Hotel,Summary
china_beijing_courtyard_7,"Courtyard 7 is a renovated courtyard hotel in the old part of Beijing, near Nanluoguxiang street, with traditionally-designed furnishings and courtyards with trees and lanterns. It is within walking distance of Hohai Lake, Beihai Park, and the Forbidden City, and offers amenities like free internet, breakfast, and bicycle hire."
china_beijing_courtyard_by_marriott,"The Courtyard by Marriott in Beijing is in a convenient location near the subway, restaurants, and shopping, making it a good base for exploring the city. Some rooms have been renovated, but others are outdated, and some guests have noted issues with cleanliness and service."
china_beijing_courtyard_by_marriott_beijing_northeast,"The Courtyard by Marriott Beijing Northeast is a modern, high-rise hotel located about 20 minutes from the airport with immaculate, spacious rooms and comfortable beds. It features a fitness room, lap pool, and helpful English-speaking staff."
china_beijing_crowne_plaza_hotel_beijing,"The Crowne Plaza Beijing is in a central location with access to shopping, restaurants, and tourist sites like Tiananmen Square and the Forbidden City. The hotel offers comfortable rooms, breakfast buffets, and club level amenities."
china_beijing_crowne_plaza_hotel_zhongguancun,"The hotel offers a warm pool, spa with steam and sauna, a variety of restaurants, and a Club Lounge. Some suites are spacious, and Club floor rooms or suites include access to the Club Lounge with free internet."
china_beijing_crowne_plaza_international_airport_hotel_beijing,"The Crowne Plaza Beijing is located near the airport and exhibition center, with a free shuttle service, but is far from downtown Beijing. The hotel has modern amenities, comfortable rooms, and a fitness center, but some guests have noted issues with service and English proficiency among staff."
china_beijing_crowne_plaza_park_view_wuzhou,"The Crowne Plaza Wuzhou is located near the Olympic Park, with spacious rooms and a breakfast buffet catering to international cuisines. It has a gym and pool, and is near a small mall with a supermarket and food court."
china_beijing_crowne_plaza_sun_palace_beijing,"The Crowne Plaza Sun Palace Hotel is a new and luxurious hotel with spacious rooms, comfortable beds, and large bathrooms, located a short walk from the subway. It offers a fabulous buffet breakfast with diverse cuisines and has a pool, spa, and fitness center."
china_beijing_days_inn_forbidden_city_beijing,"Days Inn Forbidden City Beijing is in a convenient location near Tiananmen Square and the Forbidden City, making it ideal for sightseeing. Some rooms are small and have hard beds, but the hotel offers amenities such as free internet, and breakfast."
china_beijing_days_inn_joiest_beijing,"The Days Inn Joiest, Beijing offers modern rooms with flat-screen TVs and a buffet breakfast with a wide variety of options; however, some rooms may have noise issues, and the location is not near many attractions or an underground station. Some reviewers have noted cleanliness issues and language barriers with the staff."
china_beijing_double_happiness_courtyard_hotel,"Double Happiness Courtyard Hotel is a traditional Chinese courtyard hotel located in a hutong, featuring rooms decorated with traditional Chinese furniture and a courtyard with lanterns. The hotel offers amenities such as free internet, breakfast, and proximity to local shops and restaurants."
china_beijing_doubletree_by_hilton_beijing,"The Doubletree Hilton Beijing is a new and modern hotel with spacious, clean rooms, a rooftop pool and garden, and a fitness suite and spa. The hotel is located outside the city center, but taxis are readily available and inexpensive."
china_beijing_empark_grand_hotel,"The Empark Grand Hotel in Beijing offers large, comfortable rooms and a substantial buffet breakfast, with free internet access in the rooms in some cases. The hotel has an underground mall with restaurants, boutiques, and a gym/pool, but is located in the northwest part of the city, requiring a taxi to reach main attractions."
china_beijing_fujian_hotel,"Fujian Hotel in Beijing offers comfortable rooms with amenities like free WIFI, fresh fruit, and a selection of toiletries; it is conveniently located near the 3rd ring road, a mall with a supermarket, and is about a 20-30 minute drive from the airport. The hotel features a breakfast buffet with both Chinese and Western options, though English proficiency of the staff may vary."
china_beijing_gloria_plaza_hotel_beijing,"Gloria Plaza Hotel in Beijing has a convenient location near the subway, train station, and attractions, with spacious rooms that have been renovated in some cases. The hotel offers amenities such as a fitness center, indoor pool, and varied breakfast buffet."
china_beijing_grand_hotel_beijing,"The Grand Hotel is centrally located near the Forbidden City and Tiananmen Square, with some rooms offering views of the Forbidden City. It features spacious rooms, a luxurious feel, and amenities like a pool, gym, and spa, with breakfast and concierge services receiving positive mentions."
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing is centrally located near the Forbidden City and Wangfujing shopping street and has a shopping mall connected to the hotel; it features a notable pool, gym, and several restaurants including the popular ""Made in China"". Some rooms have kitchenettes and access to a club lounge."
china_beijing_grand_mercure_hotel_xidan,"Grand Mercure Hotel Xidan Beijing is located near the Forbidden City, Tiananmen Square, and subway lines, with amenities such as a pool, gym, spa, and breakfast buffet. Some rooms offer views of the city or the National Center for Performing Arts."
china_beijing_grand_millennium_beijing,"Grand Millennium Hotel Beijing offers spacious and luxurious rooms with modern amenities, including free internet, large bathrooms, and a good breakfast buffet. It's located in the Central Business District with convenient access to the subway, making it easy to explore Beijing's attractions."
china_beijing_grand_view_garden_hotel,"Grand View Garden Hotel has a Chinese architectural style and offers a garden at the rear, which is free for hotel guests. The hotel is located a distance from the city center and tourist attractions, but taxis are readily available."
china_beijing_guangzhou_hotel,"Guangzhou Hotel's main feature is its prime location, close to the subway, Tiananmen Square, and shopping areas; the rooms are spacious, and breakfast offers a range of options. Some reviewers found the hotel worn down with stained carpets, but others found it clean and comfortable."
china_beijing_harmony_hotel,"The Harmony Hotel is located near the Beijing Railway Station, subway, and shopping areas, with clean rooms and helpful staff. Some deluxe rooms are spacious and have amenities such as a full-size sofa and multiple chairs."
china_beijing_hebei_hotel_beijing,"Hebei Hotel is a courtyard hotel located in a traditional Hutong neighborhood, within walking distance of the Forbidden City and Tiananmen Square. The hotel offers basic rooms as well as courtyard suites, but some rooms may be small, have maintenance issues, and vary in quality."
china_beijing_hilton_beijing,"The Hilton Beijing is a recently renovated hotel with an excellent Executive Lounge, gym, and a variety of restaurants, offering a comfortable stay with attentive service. Although located a bit outside the city center, it is near a subway station and the Lufthansa Center, and taxis are readily available."
china_beijing_hilton_beijing_wangfujing,"The Hilton Beijing Wangfujing is a new hotel in a central location, within walking distance of shopping, Tiananmen Square, and the Forbidden City, with large rooms and modern design. Some rooms have features such as automatic curtains, LCD TVs, and bathrooms with separate showers and tubs."
china_beijing_holiday_inn_beijing_lido,"The Holiday Inn Lido offers a variety of restaurants, a pool, and is connected to the Lido Place shopping mall with stores and restaurants; some reviewers mention the Texan restaurant, Pig & Whistle pub, and the Pure Lotus vegetarian restaurant. Some reviewers note that the hotel is close to the airport but not downtown, and that it is an older property."
china_beijing_holiday_inn_central_plaza,"Holiday Inn Central Plaza is a modern hotel with spacious rooms, a pool, and a gym; it is located outside the city center, but taxis are readily available. Many reviewers highlight the exceptional service, particularly from the concierge, Storm, who is noted for arranging tours, recommending restaurants, and providing helpful advice."
china_beijing_holiday_inn_chang_an_west,"Holiday Inn Chang An West is located on the west side of Beijing, a bit far from the center but near a subway station, with spacious and clean rooms. The hotel offers amenities such as a gym, pool, and breakfast buffet, with executive rooms providing extra perks like free laundry and access to an executive lounge."
china_beijing_holiday_inn_downtown_beijing,"Holiday Inn Downtown Beijing is located close to a subway station and a supermarket. It offers renovated rooms, a breakfast buffet, and an executive lounge."
china_beijing_holiday_inn_express_beijing_minzuyuan,"Holiday Inn Express Minzuyuan Beijing is a modern hotel near the Olympic Park and a subway station, offering spacious, clean rooms, free internet, and a laundry room. It is located in a traditional Chinese area, away from the city center, with easy access to the subway and inexpensive taxi rides to major attractions."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"Holiday Inn Express Temple of Heaven is a clean, modern hotel with free Wi-Fi, internet terminals, and breakfast included, though located a taxi or bus ride away from the subway and some attractions. Some rooms have a strange smell and lack a mini-fridge, but laundry facilities are available."
china_beijing_holiday_inn_express_beijing_wangjing,"Holiday Inn Express Wangjing is a new hotel located next to the Hua Tang Shopping Center, with free internet, breakfast, and modern rooms. It is close to the airport and Olympic stadiums, but taxi drivers may not know its location."
china_beijing_holiday_inn_temple_of_heaven,"Holiday Inn Temple of Heaven is a clean and modern hotel with helpful staff. It is located in a residential area, not in the center of the city, but near a subway station and the Temple of Heaven."
china_beijing_hollyear_hotel_beijing,"The hotel offers clean, modern rooms, free wi-fi in the lobby, and a breakfast with a variety of options, but it is located near ongoing construction and has a gym on the 3rd floor that turns off the lights when closed. Some guests have reported issues with staff speaking limited English, attempts to charge extra fees, and thin walls."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is a small, beautifully designed hotel located in a traditional Beijing hutong, offering a unique and authentic Chinese experience. The hotel provides modern amenities, a stylish guest lounge, and personalized service."
china_beijing_hotel_g,"Hotel G in Beijing is a stylish boutique hotel with spacious, well-designed rooms, comfortable beds, and modern amenities, located near the Sanlitun area. The hotel offers great service, a well-equipped gym, and a restaurant with a lively atmosphere, making it a memorable and enjoyable place to stay."
china_beijing_hotel_ibis_beijing_sanyuan,"Ibis Sanyuan Hotel is a clean and reasonably priced hotel conveniently located near the Sanyuanqiao subway station and the Airport Express train, providing easy access to the airport and Beijing's attractions. The hotel offers free internet, and while dining options within the hotel are limited, there are restaurants nearby and easy access to others via the subway."
china_beijing_hotel_kunlun,"The Kunlun Hotel offers executive level rooms that are renovated with butler service, free food on the top floor, and great bathrooms; some rooms have city views and LCDs in the bathrooms. The hotel has multiple restaurants including a revolving restaurant on the 29th floor with Indian food."
china_beijing_hotel_new_otani_chang_fu_gong,"The New Otani Chang Fu Gong Hotel in Beijing is centrally located with a subway station nearby, and offers a health club with a squash court, indoor swimming pool, fitness room, saunas, and Japanese bath facilities. Some reviewers mention the breakfast buffet, Japanese garden, and other thematic restaurants as highlights."
china_beijing_howard_johnson_paragon,"Howard Johnson Paragon is conveniently located near the train station and subway, offering access to shopping and tourist destinations. Some rooms have views, and breakfast is included."
china_beijing_huadu_hotel,"The Huadu Hotel offers clean rooms, breakfast, and is located near the airport, Lufthansa Centre, Sanlitun bar Street, and embassy districts. Rooms feature amenities such as comfortable beds, tea/coffee facilities, free internet, and TV with English programs, with deluxe rooms including office supplies."
china_beijing_hwa_apartment_hotel,"Hua Wei Business Appartment Hotel offers apartment-style rooms with kitchens and multiple bedrooms, suitable for families, and is located in the Xidan shopping area near shops, restaurants, and the subway. It features amenities like a pool, gym, and internet access, with breakfast included."
china_beijing_intercontinental_beijing_beichen,"The Intercontinental Beijing Beichen is a modern and classy hotel located near the Olympic Green, offering views of the Bird's Nest and Water Cube. It features spacious rooms, well-equipped amenities, and a breakfast buffet with diverse cultural options, with concierge services highlighted by reviewers."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing Financial Street is a modern, upscale hotel with spacious rooms, large bathrooms, and amenities such as a pool, gym, and spa. Some reviewers recommend booking a Club Room for benefits like breakfast, snacks, evening drinks, and internet access."
china_beijing_jade_garden_hotel,"The Jade Garden Hotel, also known as Cui Ming Zhuang, is located within walking distance of the Forbidden City, Tiananmen Square, and Wangfujing shopping, and it features clean, modern rooms. The hotel has a history as a guesthouse during the Long March and was renovated before the Beijing Olympics."
china_beijing_jian_guo_hotel,"The Jian Guo Hotel is in a great location near the Silk Market and subway, and offers facilities such as an indoor swimming pool, sauna, and breakfast/dinner. Some rooms have garden views with terraces, and the hotel has multiple restaurants and a pastry shop."
china_beijing_jianguo_hotel_qianmen_beijing,"Qianmen Hotel offers a Beijing Opera theatre, multiple restaurants, and is located near the Silk Alley market and within a short taxi ride of Tiananmen Square and the Temple of Heaven. The hotel features clean rooms, a buffet breakfast with Western and Chinese options, and is near a supermarket for convenience."
china_beijing_jinqiao_international_apartment_hotel,"Jinqiao Hotel Apartments offers apartment-style accommodations with amenities like kitchens, washing machines, and free internet, located near the train station with easy access to attractions via taxi. The hotel complex includes businesses like a restaurant, bar, supermarket, and travel agency."
china_beijing_joy_city_hotel,"Joy City Hotel Beijing is connected to the Joy City shopping mall and close to the subway and airport bus, offering rooms with kitchenettes and amenities like free internet. Some rooms have multiple bedrooms and large HDTVs, while others may have issues with cleanliness or temperature control."
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing is a modern, luxurious hotel with spacious rooms, high-end amenities like flat-screen TVs in the bathroom, and a well-equipped gym and pool area. It is conveniently located near a subway station and upscale shopping malls, making it easy to access tourist attractions and dining options."
china_beijing_kapok_hotel,"Hotel Kapok is a modern, boutique hotel located near the Forbidden City and Wangfujing shopping area, offering clean rooms, free internet, and amenities like glass-walled bathrooms; some rooms have courtyard gardens. Some suites include computers, large bathtubs, and walk-in closets."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room accommodation located in a hutong area, featuring a glass-covered courtyard, rooftop terrace, and mezzanine lounge. The hotel is known for its helpful staff, personalized service, and proximity to local transportation and the Xidan shopping area."
china_beijing_kempinski_hotel_beijing_lufthansa_center,Kempinski Lufthansa Centre offers multiple restaurants with diverse cuisines and a shopping center connected to the hotel complex. The hotel is conveniently located near the subway and close to the airport.
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel in Beijing offers modern, spacious rooms with comfortable beds, marble bathrooms featuring separate showers and tubs, and amenities like a pool and spa. It's conveniently located near shopping areas, restaurants, and transportation, with easy access to attractions like the Silk Market and Forbidden City."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens and amenities like a gym and pool, and is located near shopping areas, the subway, and attractions like the Forbidden City. Some rooms have laundry machines, and while kitchen utensils may require a request, the location is convenient for accessing dining and shopping options."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing features large, well-equipped rooms with amenities like flat-screen LCD TVs and DVD players. It offers facilities such as an indoor pool resembling a Roman antique pool, a health club with jacuzzies, and a buffet breakfast with a wide variety of food."
china_beijing_loong_palace_hotel_resort,"The Loong Palace Hotel is a five-star hotel with excellent facilities including indoor tennis courts, a bowling alley, a recreation center/gymnasium, a pool, and a spa; it is located in the Chang Ping district, close to the Great Wall and Ming Tombs. The hotel has spacious and clean rooms, multiple restaurants with a range of cuisines, and a breakfast buffet with Western and Chinese dishes."
china_beijing_luxury_serviced_residence,"Luxury Serviced Residence offers spacious apartments with kitchen facilities, suitable for families, and is located in the embassy area, close to a 7-Eleven and with access to transportation. Some apartments have a loft-style layout with separate living and sleeping areas across two floors."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside Hotel offers spacious rooms, luxurious bathrooms, and a breakfast buffet with both Western and Chinese options. It's located near the Olympic Park, a bit removed from the city center but accessible by subway, and features amenities like a pool, spa, and fitness facilities."
china_beijing_marriott_beijing_hotel_west,"The Beijing Marriott West offers spacious rooms, some with jacuzzi tubs, and suites with multiple rooms and executive lounge access. Although located on the west side of the city, taxis are readily available and inexpensive for accessing tourist areas."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing, opened in 2009, offers spacious 2-bedroom apartments with fully equipped kitchens, multiple flat-screen TVs, and amenities like a gym, swimming pool, and sauna; it is located in the Chaoyang district, a 30-40 minute taxi ride from the Forbidden City. Breakfast is included, and a high-end mall with an ATM and grocery store is a 10-15 minute taxi ride away."
china_beijing_marriott_hotel_beijing_city_wall,"The Marriott City Wall in Beijing is a new, modern hotel with spacious rooms, well-equipped amenities, and a large executive lounge. It has a variety of dining options, including a buffet breakfast, a pool, and a spa."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang Beijing offers comfortable rooms, free internet, a gym, and a pool. It is located away from the city center but is close to a subway station that provides convenient access to the Forbidden City and other attractions."
china_beijing_michael_s_house_in_beijing,"Michael's House is a cozy, family-run boutique hotel with a traditional Chinese courtyard setting, offering clean and comfortable rooms with modern amenities. The hotel is located in a real Beijing neighborhood, a 10-15 minute walk from the subway, and the staff is known for being friendly, helpful, and providing personalized service."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located in the Wangfujing district near shopping areas, public transport, and a night food market, with some rooms offering free internet. Rooms range in quality, with class B and A rooms being cleaner and larger, while some basic rooms are small and windowless."
china_beijing_new_world_hotel_jing_guang,"The New World Hotel is a modern hotel located in the Chaoyang District, near the Chaoyang Theater, with easy access to the subway for transportation to attractions like the Silk Market and Tiananmen Square. Some rooms and executive floors have been remodeled, with LCD TVs and clean, comfortable spaces, while other rooms may be older and in need of refurbishment."
china_beijing_nikko_new_century_beijing_hotel,"The Nikko New Century Hotel in Beijing features a beautiful lobby, clean rooms, and helpful staff, with some rooms offering amenities like free internet access and a fax machine. It is located near a Carrefour store for convenient access to snacks and supplies, though it is not centrally located for tourist sights."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing is in a central location, close to shopping and the Forbidden City. Some rooms have been renovated with modern furnishings and comfortable features like plasma TVs and rain showers, while others are older."
china_beijing_novotel_xinqiao_beijing,"Novotel Xin Qiao is centrally located near a subway station, Tiananmen Square, and shopping centers. Some rooms have been renovated and offer amenities such as free breakfast, internet, and laundry service on the premier floor."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers large, comfortable apartments with fully equipped kitchens, laundry machines, and amenities like a gym and spa. It is centrally located near shopping malls and restaurants, with easy taxi access to attractions."
china_beijing_orange_hotel_beijing_asia_games_village,"The Orange Hotel is located close to the subway and within walking distance of the Olympic stadium. The rooms are clean and modern, and the staff provides little snacks and a pet goldfish to each room."
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel in Beijing offers spacious, clean rooms, a fitness center, and a pool. Its location near the metro provides easy access to the city center and attractions like the Temple of Heaven."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel offers modern rooms with amenities like plasma TVs, free internet, and walk-in showers; some rooms are spacious suites with living rooms. It is located near the Lama Temple with convenient access to a subway station, restaurants, and supermarkets."
china_beijing_oriental_garden_hotel,"The Oriental Garden boasts spacious and clean rooms, a garden complex, and a shopping arcade with local items. It is conveniently located near Tian'anmen Square and the Forbidden City, with easy access to taxis and the Dongzhimen subway station."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"Marriott Palm Springs Executive Apartments offers spacious, well-decorated apartments with amenities like a gym and pool, suitable for families or long stays, though a bit far from downtown. The hotel provides a mix of Asian and Western food for breakfast and is located within a secure, upscale apartment complex with easy access to some areas via taxi."
china_beijing_park_hyatt_beijing,"Park Hyatt Beijing offers chic design, great views of the Beijing landscape, and modern rooms with oriental touches and ACCA KAPPA bathroom amenities. It is located on the top floors of the Yintai Centre and has a spa, gym, and restaurants with city views."
china_beijing_park_plaza_beijing_wangfujing,"The Park Plaza Beijing Wangfujing is a modern hotel with clean, spacious rooms, and friendly staff, located near the Wangfujing shopping area and Forbidden City. Some reviewers noted the convenience of having a subway station and Starbucks nearby, as well as the helpfulness of the concierge in arranging tours and transportation."
china_beijing_peixin_hotel_beijing,"The Peixin Hotel offers rooms with free internet and is located about a 10-15 minute taxi ride from the city center and Tiananmen Square, near the Hongqiao market and Pearl Shopping Market. The hotel is noted for its value, breakfast buffet, and non-smoking environment, and is also owned and run by the police department."
china_beijing_plaza_hotel_beijing,"The Plaza Hotel in Beijing offers modern, clean rooms and a great breakfast buffet with both Eastern and Western options; some reviewers found the beds hard. Although not centrally located, taxis are readily available for accessing major city sites, and a KFC is conveniently located next door."
china_beijing_prime_hotel,"The Prime Hotel is located at the north end of Wangfujing shopping street, within walking distance of the Forbidden City and Tiananmen Square. Some rooms offer views of the Forbidden City roofs, and club level rooms include breakfast and afternoon tea."
china_beijing_pullman_beijing_west_wanda,"The hotel boasts well-appointed rooms, modern bathrooms, a cozy bar, a nice buffet restaurant, and great indoor pool and spa facilities, with complimentary internet access. Although slightly out of the city center, it is close to a subway station and a shopping mall."
china_beijing_qianyuan_international_business_hotel,"Qianyuan Hotel is located near restaurant street and is a 10-minute walk from two subway lines, with rooms that include room safes. Some rooms have glass-enclosed bathrooms with privacy curtains, and rooms may have hard beds."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is a luxurious hotel known for its prime location near Tiananmen Square and the Forbidden City, offering spacious rooms with comfortable amenities. Some rooms have views of construction sites, and some guests experienced service inconsistencies."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel with contemporary decor, a glass-walled bathroom, and a well-equipped fitness center; it is located near a subway line and a shopping mall with Western amenities. While not in the city center, it is close to the 3rd Ring Road and offers convenient access to transportation."
china_beijing_renaissance_beijing_hotel,"The Renaissance Beijing is a modern hotel with large, clean rooms, comfortable beds, and a health club with an indoor pool. It is located in the northeast part of the city, near embassies and a variety of restaurants and shops, though a taxi ride is needed to reach the main tourist areas."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing features spacious rooms, a spa center, and a garden, but is located far from the city center requiring taxi rides to reach tourist destinations. Valley Wing rooms are considered more comfortable, and the hotel offers multiple dining options including a Chinese restaurant."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre is a modern, luxurious hotel with a large gym including a pool and hot tub, and spacious rooms with comfortable beds and cable TV. It has a spa that specializes in foot massage and is conveniently connected to a shopping mall with various services."
china_beijing_shatan_hotel,"Shatan Hotel is located near the Forbidden City and Jingshan Park, offering clean rooms with amenities like flat-screen TVs and free internet in some rooms. Some rooms have no windows, and the hotel is on a hutong, a traditional Chinese back street, surrounded by local shops and restaurants."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a modern, luxurious hotel with spacious rooms, well-equipped bathrooms (including TVs), and a large indoor pool. It features multiple restaurants, a gym, and is located near shopping centers and the subway, making it convenient for accessing Beijing's attractions."
china_beijing_soluxe_sunshine_courtyard_hotel,"The Soluxe Courtyard Hotel is located near the Guloudaije subway stop on Line 2 and provides access to hutongs, the Drum and Bell Tower, and the lakes/bar street area. The hotel offers clean rooms, helpful service, and is considered good value, though noise from the hallway can be an issue."
china_beijing_somerset_zhongguancun,"Somerset ZhongGuanCun is an apartment hotel in the Haidian district with 1- and 2-bedroom apartments, some with balconies. It is located near a supermarket and subway line, with amenities including a pool, gym, and breakfast lounge."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Hotel is a small, traditional courtyard-style hotel located in the Hutong area of Beijing, featuring traditionally decorated rooms with antique reproductions and offering a quiet atmosphere. It has a central location near local attractions and provides cultural experiences with friendly staff."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel (formerly Tianlun Songhe Hotel) is centrally located near Wangfujing Street, with easy access to shopping, restaurants, and attractions like the Forbidden City and Tiananmen Square; some rooms offer views of the Forbidden City. Rooms include amenities like water dispensers, and internet access is available, though some aspects of the hotel may appear dated."
china_beijing_swissotel_beijing,"Swissotel Beijing is conveniently located near a subway station, making it easy to access Beijing's attractions, and is close to restaurants and theaters. Some reviewers noted the availability of spacious and comfortable rooms with good views, as well as amenities like a pool and gym."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing neighborhood and offers clean rooms with air conditioning, TV, and internet. The hotel features a central courtyard and the owner speaks excellent English, providing helpful advice and assistance with booking trips."
china_beijing_the_aman_at_summer_palace,Aman Summer Palace is located near the Summer Palace and offers a private entrance to it. The property incorporates buildings that were guest houses during the Qing dynasty and provides a unique experience of old China.
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel near the Forbidden City with a rooftop bar offering views of Beijing. It features uniquely designed rooms, free minibar, and attentive staff, though some guests have noted issues with taxi drivers finding the location and occasional service inconsistencies."
china_beijing_the_opposite_house,"The Opposite House is a 98-room boutique hotel with a modern, minimalist design, located in the Sanlitun district. Rooms range from 45 to 90 square meters and feature complimentary minibars, wooden bathtubs, and high-tech amenities."
china_beijing_the_peninsula_beijing,"The Peninsula Beijing is centrally located near shopping and cultural attractions like the Forbidden City, with luxurious rooms that have plasma TVs and high-tech controls. It offers excellent service, a fitness center, and several dining options, including the highly-regarded Huang Ting Chinese restaurant."
