Hotel,Summary
china_beijing_guangzhou_hotel,"The hotel has renovated superior business rooms with a simple, modern look. Rooms include complimentary WIFI."
china_beijing_harmony_hotel,"I am sorry, but the hotel reviews do not include information about a stylish atmosphere. The hotel is described as clean and basic, but somewhat outdated."
china_beijing_hebei_hotel_beijing,The Hebei Guest House is a courtyard hotel located in a traditional Hutong neighborhood. Some suites open onto lovely courtyards and are more recently renovated.
china_beijing_hilton_beijing,"Hilton Beijing has a stylish design, modern rooms, and a lobby that was recently renovated. Some rooms have LCD TVs in the bathroom."
china_beijing_hilton_beijing_wangfujing,"The Hilton Beijing Wangfujing features a modern design with stylish and well-lit restaurants. Rooms are large and modern, with electric curtains and marble bathrooms."
china_beijing_holiday_inn_beijing_lido,"The hotel is part of the Lido mall/restaurant complex and contains about 4 distinct restaurants: Thai, Indian, BBQ, and vegetarian. The hotel has a bowling alley, shops, and a pub."
china_beijing_holiday_inn_central_plaza,"The Holiday Inn Central Plaza has a stylish and modern lobby, as well as well-decorated rooms with contemporary color schemes. The hotel also has water features and candles, creating a chic atmosphere."
china_beijing_holiday_inn_chang_an_west,"The hotel has an ""Executive Floor"" decorated with age-old china and books, and the hotel interiors give off a pretty good ambiance. The executive floor rooms are comparable to a 5-star hotel in the US."
china_beijing_holiday_inn_downtown_beijing,"Rooms are renovated with flat screen TVs and modern decor. The hotel is undergoing updates with renovations, and some rooms have a 32"" flat panel LCD television and large shower."
china_beijing_holiday_inn_express_beijing_minzuyuan,"The Holiday Inn Minzuyuan is a new, modern hotel with spacious rooms, large LCD TVs, and luxurious showers. The lobby and common areas are beautifully decorated, and the hotel is located near the Olympic Green and a subway station."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"The Holiday Inn Express Temple of Heaven is a new or recently renovated hotel with modern, clean rooms. Rooms are well-equipped and comfortable, with features like free WiFi and internet terminals."
china_beijing_holiday_inn_express_beijing_wangjing,"The Holiday Inn Express Wangjing is a new hotel with modern furniture, flat-screen TVs, and free internet. It is located above the Focus Mall and near the Stellar International Cineplex."
china_beijing_holiday_inn_temple_of_heaven,"The hotel has a large and modern lobby, and the rooms are clean and well-appointed. It also has a KTV karaoke lounge."
china_beijing_hollyear_hotel_beijing,"The hotel rooms are clean and modern, but the surrounding area has major building construction occurring even late at night and early in the morning. There is a small gym, but the lights are turned off when it is closed."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is a beautifully designed and chic hotel located in a quiet hutong, with rooms individually and beautifully decorated. It features a stylish guest lounge with the owner's private artwork, amazing music, and very comfortable seating."
china_beijing_hotel_g,"Hotel G is a stylish, modern boutique hotel with spacious rooms, trendy decor, and colorful window lighting that guests can control. It features a retro-modern design, unique features, and a lively bar scene."
china_beijing_hotel_ibis_beijing_sanyuan,"The Ibis Sanyuan Hotel offers a clean, modern, no-frills experience at a reasonable price, with some rooms featuring timber-style flooring. It is located next to the Sanyuanqiao subway station, providing convenient access to the city."
china_beijing_hotel_kunlun,"The hotel lobby is visually stunning, and the rest of the hotel is a visual feast as well. Rooms are beautiful, excellent and sumptuous, especially on the executive levels which are completely renovated."
china_beijing_hotel_new_otani_chang_fu_gong,"The New Otani Chang Fu Gong Hotel has a beautiful lobby, elegant restaurants overlooking a Japanese garden, and Euro/Modern furniture. It also has a health club with a squash court, indoor swimming pool, fitness aerobic room, soaking tubs, and saunas."
china_beijing_howard_johnson_paragon,The hotel has large LCD TVs in each room and is connected to the Henderson shopping mall. Some rooms have balconies facing an atrium.
china_beijing_huadu_hotel,"The lobby is described as nice but not posh. Rooms on the 6th floor (business rooms) are good, comfortable, and clean."
china_beijing_hwa_apartment_hotel,"I am sorry, but none of the reviews mention a stylish atmosphere. They describe the hotel as a good value, clean, and functional, but not particularly stylish."
china_beijing_intercontinental_beijing_beichen,"The Intercontinental Beijing Beichen is a modern and classy hotel near the Olympic Park with espresso furniture, flat screen TVs, marble bathrooms, and a dark, soothing color scheme. The hotel has facilities such as a fitness center and pool."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing has a modern, contemporary style with elegant decor, ultra-modern rooms, and a lightly scented reception area. It features upscale amenities such as a glass window separating the bathroom from the rest of the room, and a fleet of BMWs."
china_beijing_jade_garden_hotel,The Jade Garden Hotel is a historic building that was completely renovated to a high standard less than 10 years ago. Rooms feature amenities such as large flat screen TVs.
china_beijing_jian_guo_hotel,The hotel is fitted to a high standard and has been renovated with rooms decorated in Asian contemporary style. It features a water garden and a lobby cafe serving fresh loose leaf teas.
china_beijing_jianguo_hotel_qianmen_beijing,"The Qianmen Hotel has a Beijing Opera theme, with operas performed nightly in the hotel theater. The hotel is nicely decorated, with a lovely lobby and corridors."
china_beijing_jinqiao_international_apartment_hotel,"The Jinqiao Hotel Apartments offers apartment-style rooms with kitchens and amenities like a washing machine, TV, DVD player, and free internet. The ground floor has a restaurant, bar, hair salon, gift shop, travel agency, and supermarket."
china_beijing_joy_city_hotel,"The Joy City Hotel features modern, clean rooms, some of which are business suites with open kitchens. The hotel is connected to the Joy City shopping mall and offers amenities like free internet access, HDTVs, and kitchen facilities in some suites."
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing is a modern, stylish hotel with spacious rooms, modern bathrooms including TVs, and high-tech features such as electronic blinds. The hotel has a minimalist lobby, a gym, and a pool area."
china_beijing_kapok_hotel,"Hotel Kapok is a modern, boutique-style hotel with a sleek design, glass-walled bathrooms, and hardwood floors. Some rooms have courtyards or gardens."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room accommodation that is tastefully decorated and features a glass-covered, tree-shaded courtyard filled with chinoiserie, a carp-filled pond, potted plants, and a sunny roof terrace. The hotel also has jazzy ambient music playing throughout the day."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The Kempinski Hotel Lufthansa Center has multiple restaurants including a German bar and a Chinese restaurant with traditional music, and a Lufthansa shopping center attached to the hotel. The hotel lobby has potted palms and stone benches, and some rooms have music in the bathroom."
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel is a modern hotel with spacious, well-decorated rooms, marble bathrooms with separate showers and tubs, and a fine, polished lobby. It also has a spa with a large indoor pool and is located near shopping areas and entertainment like the Yashow Market, Tao Temple, and Sanlitun bars."
china_beijing_lee_garden_service_apartment_beijing,Lee Gardens Service Apartment offers spacious apartments with kitchenettes. It has a gym and a pool.
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing features French classic style decor, spacious rooms with large bathrooms and Loccitane amenities, and an antique Roman-style pool. It is located near shopping, dining, and tourist attractions like the Forbidden City and Tiananmen Square."
china_beijing_loong_palace_hotel_resort,"The Loong Palace is a gorgeous hotel with a remarkable staircase in the lobby, black marble bathrooms, and Christmas decorations with carolers. The hotel is new, clean, and very western in terms of the bathrooms and room furnishings."
china_beijing_luxury_serviced_residence,"The apartments feature a loft-style design with Scandinavian-designed interiors, Ikea-style furnishings, and a split-level layout. The hotel was described as feeling old and creaky, but clean and well-cared for."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside Hotel offers spacious rooms with luxurious interiors and stylish bathrooms, some featuring a glass wall between the bathroom and bedroom. The hotel also has a spa with tranquil, pretty rooms."
china_beijing_marriott_beijing_hotel_west,"The Beijing Marriott West offers large, nicely decorated rooms, some with views of the CCTV tower. Some suites have jacuzzis and multi-room layouts."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing opened in 2009 and offers spacious 2-bedroom apartments with fully equipped kitchens, home cinema systems, and modern amenities. It features a gym, swimming pool, sauna, and is located in the Chaoyang district, with convenient access to a high-end mall."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel is new and beautifully decorated with modern and chic public areas. The rooms are spacious and neatly designed, giving them a modern look."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang has a modern layout and color scheme throughout the hotel. It also has a full business lounge, a gym, a heated pool, and a bar."
china_beijing_michael_s_house_in_beijing,"Michael's House is a boutique hotel with a glass-roofed lobby, rooms decorated in a traditional style with modern facilities, and a courtyard setting with Chinese lanterns and a fish pond. The hotel has a cozy atmosphere with a sunroom and comfortable lounge area."
china_beijing_motel_268_beijing_wangfujing,"The hotel has modern-style rooms and bathrooms, some with wetroom-style large power showers and vanity units. Some rooms have no windows, and rooms are available in different classes."
china_beijing_new_world_hotel_jing_guang,"The hotel lobby, dining facilities, and executive floors have been refurbished with a modern style and LCD TVs are in the rooms. The hotel also has a lobby bar and cafe."
china_beijing_nikko_new_century_beijing_hotel,"The Hotel Nikko New Century has a stylish atmosphere and lovely public areas, but some rooms may be small with thin walls. Rooms on the Executive Floor are comfortable and functional, with amenities such as a fax machine, flat panel TV, and free internet access."
china_beijing_novotel_peace_hotel,"The hotel has a large, impressive lobby and a bar with live piano music. Some rooms are modern and zen-like, with brand-new bathrooms that have large, comfy showers."
china_beijing_novotel_xinqiao_beijing,The Novotel Xin Qiao has a remodeled lobby with marble and blonde woods and a stylish gallery area with a live jazz pianist that doubles as an art gallery. Rooms in the new wing are more modern and have more natural light.
china_beijing_oakwood_residence_beijing,"The Oakwood Residence Beijing offers spacious, well-equipped apartments with modern amenities like flat-screen TVs and fully equipped kitchens. The apartments have nice furnishings and decor."
china_beijing_orange_hotel_beijing_asia_games_village,The Orange Hotel is a modern hotel that provides little snacks to each room in the evening and includes a pet goldfish. The rooms are clean and the hotel is close to the Olympic stadium and subway.
china_beijing_oriental_bay_international_hotel,"The hotel has a magnificent lobby and nice decor, with spacious, modern rooms. It looks good from the outside, and the lobby has cosmopolitan aspirations."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel features modern furnishings, spacious rooms, and stone-floored showers. Some rooms are decorated in modern or classic styles."
china_beijing_oriental_garden_hotel,"The hotel has an ""Old World"" ambience with dark wood decor and rooms that are modern and elegant. It also boasts a garden complex next door that is free to hotel guests."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The Marriott Palm Springs offers spacious, well-decorated apartments with hardwood floors and marble bathrooms. The hotel features stylish amenities like zoned heating/cooling, floor-to-ceiling windows with sheers, and automatic espresso machines."
china_beijing_park_hyatt_beijing,"Park Hyatt Beijing is a stylish, modern hotel with sleek interior design and Asian influences. The rooms have electronic controls, mood lighting, spa-style decor, and often feature great city views from the top floors of the Yintai Centre."
china_beijing_park_plaza_beijing_wangfujing,"The Park Plaza Beijing Wangfujing is a stylish, modern hotel with elegant wood finishing, deep carpets, and well-appointed rooms. Rooms feature comfortable beds and modern amenities."
china_beijing_peixin_hotel_beijing,"I am sorry, but none of the reviews mention any information about the hotel having a stylish atmosphere."
china_beijing_plaza_hotel_beijing,"The hotel is modern with well-furnished rooms. It has several restaurants, including Chinese and Japanese options, as well as a coffee shop."
china_beijing_prime_hotel,"The Prime Hotel has a stylish atmosphere, with some reviewers describing the lobby, rooms, and bathrooms as elegant, classical, and modern. Rooms have comfortable chairs, soft carpets, and warm lighting."
china_beijing_pullman_beijing_west_wanda,"This brand new hotel has a chic look and lovely designed rooms, with spacious rooms and comfortable Pullman beds. The lobby is stunning and the hotel has a cozy bar."
china_beijing_qianyuan_international_business_hotel,"The hotel has a modern design with spacious, well-furnished rooms and interesting, though sometimes impractical, design features like a glass bathroom enclosure. The room decor is pleasant."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is a stylish hotel with a grand lobby, elegant decor, and rooms furnished with rich fabrics and antique-looking furniture. Some rooms have a contemporary design, while others are in the original building with a more traditional design."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel built around 2008 with contemporary decor, glass-walled bathrooms, and up-to-date technology. It is located in the Chaoyang District, near the Central Business District, with convenient access to the subway and a shopping mall."
china_beijing_renaissance_beijing_hotel,"The Renaissance is a modern hotel with tasteful, functional, and subtly luxurious rooms. It features a health club, indoor pool, and a lounge with live entertainment."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing is described as grand, flashy, and luxurious with marble floors in the lobby. Rooms are well-decorated, clean, and modern, and the hotel has a beautiful garden area."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre has a trendy bar, Centro, that attracts locals and is known as one of the ""in places"" in Beijing. The hotel rooms are modern, with gentle colors, and the hotel offers a 24-hour bar for night owls."
china_beijing_shatan_hotel,"The Shatan Hotel has modern, clean rooms with flat-screen TVs, and is located on a vibrant street near the Forbidden City. Some rooms have been renovated."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing boasts a modern and stylish lobby with ultra-high ceilings, crystals, lush draperies, and chandeliers. Rooms are spacious and modern with amenities such as free WiFi, cable TV, and motorized window furnishings."
china_beijing_soluxe_sunshine_courtyard_hotel,The hotel is recently built with a pretty building that has the charm of old Chinese houses. It is located right next to a metro station in a quiet area with narrow streets and old neighborhoods.
china_beijing_somerset_zhongguancun,"The Somerset ZhongGuanCun offers apartments with marble floors and counters, with central air conditioning and individual temperature controls in each room. A glass divider separates the bathroom and bedroom in some rooms."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Hotel is a small courtyard hotel with traditional Chinese-style decoration and antique reproduction furnishings. The courtyard is described as beautiful, with red and green colors and ancient-styled patterns, providing a relaxed and quiet atmosphere."
china_beijing_sunworld_hotel_beijing,"The hotel has been recently renovated with quality and attention to detail, featuring a spacious and classy lobby with comfortable seating. Rooms are equipped with amenities such as sitting chairs, a desk, and a bar fridge."
china_beijing_swissotel_beijing,"The Swissotel Beijing has a stylish atmosphere with beautifully kept common areas that have been refurbished, a spacious lobby bar, and elegantly decorated restaurants. Some reviewers mention pleasant and tasteful decor, and a modern renovated lobby."
china_beijing_templeside_deluxe_hutong_house_hotel,Templeside Deluxe Hutong House is located in a traditional Hutong neighborhood and features a central courtyard covered with a glass roof that serves as a lobby/living room. The hotel is decorated with colorful rooms.
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace is a historical residence with a fabulous design and interconnecting courtyards, incorporating buildings that were guest houses for visitors to the Summer Palace in Qing dynasty times. It is decorated with Chinese-style chairs and has a massive library."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel with rooms named after Chinese emperors and decorated in a funky style. It has a rooftop bar with views over Beijing, a free minibar, and interesting design elements."
china_beijing_the_opposite_house,"The Opposite House is a boutique hotel with a modern, minimalist design and an art gallery-like lobby, located in the Sanlitun district. The hotel features spacious rooms with wooden floors and bathrooms, floor-to-ceiling windows, and unique touches like complimentary minibars and high-tech amenities."
china_beijing_the_peninsula_beijing,"The Peninsula Beijing features designer shopping in its lobby and basement levels, and also has high-end decor with great attention to detail. Some reviewers describe it as having a stylish, modern, or elegant atmosphere, while others found it to be more old-fashioned."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern, sleek hotel with soaring, expansive public spaces and beautifully decorated, spacious rooms with indirect lighting that creates a wonderful mood. Rooms feature frosted glass, rich draperies, comfortable window seats, and bathrooms with separate showers and deep tubs."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street is a new and modern hotel with spacious, well-furnished rooms. It features a stylish lobby, a pool with a large projection screen, and is connected to a high-end shopping mall."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz Carlton Beijing has a traditional, European style with touches of Chinoiserie, making it refined and elegant. Rooms are spacious and well-appointed, with modern amenities, and bathrooms have LCD TVs."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing is described as elegant, stately, modern and cosmopolitan with hints of Chinese culture, featuring well-appointed rooms and a gorgeous lobby. The hotel also has features like a lobby bar with live Asian music and architecture that shows style without showing off."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang is a new, modern hotel with spacious rooms, automated window blinds, and bathrooms with glass walls. It has a state-of-the-art fitness center, a large indoor pool, and signature touches like bathologists and Osmi massage chairs in suites."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street is a new, modern hotel with spacious and well-appointed rooms featuring stylish decor and luxurious bathrooms. The hotel boasts a classy atmosphere, evident in its lobby, restaurants, rooms, and bars."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel, formerly known as Tianlun Dynasty, features a central atrium with music, dining, and a bar. Some reviewers have described the hotel's style as dated, but noted its Asian-influenced charm."
china_beijing_tianrui_beijing,"The hotel features spacious rooms with hardwood floors, window seats, and modern amenities like TVs, refrigerators, and air conditioning. It also offers a restaurant with a breakfast buffet and is located in a quiet hutong near Wangfujing Street."
china_beijing_tiantan_hotel,The Tiantan Hotel rooms are well-appointed with a modern feel including marble or granite surfaces and rich wood furniture. Rooms also include slippers and plush terry robes.
china_beijing_traders_hotel,"Many reviewers describe this hotel as a typical business hotel. Some reviewers felt the hotel lacked style and taste, while others mention that the lobby is beautiful."
china_beijing_traders_upper_east_hotel,"The Traders Upper East hotel is a modern business hotel with clean rooms, western bathrooms, and an iSpa. It is located in the ""new"" business district."
china_beijing_wangfujing_grand_hotel,The lobby has a grand appearance with Chinese-style furnishings. It has a nightclub with show girls.
china_beijing_xi_jiao_hotel_beijing,"The hotel has several restaurants, cafes and a bar inside, and used to have a hostess bar, but has since been ""sanitized"". It also has bowling and is located near a Kung Fu show at the Red Theatre."
china_beijing_xinhai_jinjiang_hotel,"The Xinhai Jinjiang Hotel features stylish decor, a lush lobby with marble and crystal, and large rooms with flatscreen TVs. Bathrooms are posh, and the hotel offers amenities like a pool, bowling alley, and billiards."
china_beijing_xinyuan_inn,"Xinyuan Inn is a traditional-style hotel located in a modern, touristy hutong. The hotel offers a more authentic Chinese travel experience and is situated in a fun, active area, but the rooms are smaller than Western-style and have hard beds."
china_beijing_xixi_friendship_hotel,The hotel is located near the Xidan shopping area and multiple restaurants. The main reception is on Level 8 of the building.
china_beijing_xiyuan_hotel,The hotel has a revolving restaurant on the top floor and a grill room almost on the top floor with great views. The hotel was considered beautiful by one reviewer.
china_beijing_yi_hai_business_hotel,"The hotel has chic and stylish rooms with comfortable beds, crisp white sheets, and a bathroom with a walk-in shower. It is primarily a business hotel with a business center and Wi-Fi access."
china_beijing_zhong_an_inn_zhong_an_hotel,"I am sorry, but none of the reviews mention anything about a stylish atmosphere. However, they do mention that it is a budget hotel with a good value for the money, located near the train station and subway."
