Hotel,Summary
usa_new york city_chelsea_pines_inn,Chelsea Pines Inn has movie-themed rooms decorated with movie star posters and memorabilia. Each room is named after a film star with a star plaque on each door.
usa_new york city_chelsea_savoy_hotel,"The Chelsea Savoy is located next to the famous Chelsea Hotel and is within walking distance of many restaurants, bars and shops, offering a glimpse into a vibrant neighborhood. The hotel itself is described as basic, but clean, with some rooms offering views over 7th Avenue."
usa_new york city_city_club_hotel,"The City Club Hotel has unique features such as televisions hidden behind mirrors, DVD players, and a complimentary DVD library. Its dark, masculine room decor might create a movie-like atmosphere for some guests."
usa_new york city_clarion_collection_the_solita_soho_hotel,"The Solita Soho is a small, modern boutique hotel with rooms featuring flat-screen TVs, located at the intersection of Chinatown, Little Italy, and Soho. Some rooms offer views, including glimpses of the Empire State Building."
usa_new york city_club_quarters_downtown,"I am sorry, I am unable to answer the prompt because the provided hotel reviews do not have information to fulfill the request."
usa_new york city_club_quarters_midtown,"I am sorry, but none of the reviews mention any details about the hotel that would make a person feel like they are in a movie. The hotel is a great location if you are going to see a show on Broadway. The rooms are redone with a flat screen 24 inch TV and has normal channels and in room movie entertainment."
usa_new york city_club_quarters_rockefeller_center,"The hotel is located across the street from Rockefeller Center and Radio City Music Hall, and during Fashion Week in NYC, celebrities get dressed at the hotel. Some rooms have views of the ice skating rink and twinkling lights at Rockefeller Center."
usa_new york city_comfort_inn_chelsea,"The hotel has a view of the Empire State Building from some rooms, especially front-facing rooms on higher floors, and the original ceiling from 1912 in the downstairs bar. The hotel is near the Flatiron Building and Madison Square Park."
usa_new york city_comfort_inn_manhattan,"The Comfort Inn Manhattan is an older, budget-friendly hotel in a central location near the Empire State Building and Macy's; some rooms offer views of the Empire State Building, creating a classic New York experience. The hotel has stained glass windows in the reception/bar area and a spiral staircase."
usa_new york city_comfort_inn_manhattan_bridge,"The Comfort Inn Manhattan Bridge offers views of the Manhattan Bridge and the financial district from some rooms, particularly those on higher floors. Its location in Chinatown provides a lively, bustling atmosphere, contrasting with the hotel's clean and modern interior."
usa_new york city_comfort_inn_midtown,"The Comfort Inn Midtown has an old-world classy downstairs area and contemporary rooms, and is within a two-minute walk to Times Square, the Subway, restaurants and shops. The hotel has been professionally refurbished, includes a business center, a fitness center, and offers a basic breakfast."
usa_new york city_comfort_inn_midtown_manhattan,"The hotel is located in the heart of the theater district, right off Times Square, and close to subways and bus stops. The rooms have a modern decor with flat screen TVs and free high-speed Wi-Fi."
usa_new york city_comfort_inn_midtown_west_convention_center,"I am sorry, there were no reviews of this hotel that mentioned it making anyone feel like they were in a movie."
usa_new york city_comfort_inn_times_square,"I am sorry, but none of the reviews give details of movie-like stays. I am unable to fulfill that request."
usa_new york city_cooper_square_hotel,"The Cooper Square Hotel has a chic, modern design with a library-themed lobby and rooms featuring floor-to-ceiling windows with city views. The hotel offers unique touches like dimmed lighting, a lack of traditional front desk, and curated book selections in the rooms."
usa_new york city_cosmopolitan_hotel_tribeca,"The Cosmopolitan Hotel has a spotlessly clean, unpretentious, modest, and refurbished interior. It is in an old building with gilded elevator doors and hallways that remind some of small European hotels."
usa_new york city_courtyard_by_marriott_new_york_manhattan_times_square_south,"This hotel is described as a standard business hotel without much character. However, it is in a central Midtown location, just south of Times Square."
usa_new york city_courtyard_by_marriott_new_york_manhattan_upper_east_side,"I am sorry, but none of the reviews mention anything about this hotel making guests feel like they're in a movie."
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,I am unable to fulfill the query because the document does not contain information about making a person feel like they're in a movie.
usa_new york city_courtyard_new_york_manhattan_midtown_east,The hotel offers great views of the Chrysler Building and the Lipstick Building from higher floors. Concierges can help book transportation such as limos at similar prices to taxis.
usa_new york city_crosby_street_hotel,"The Crosby Street Hotel has unique decor that resembles a museum, spacious rooms with attention to detail, and a bar with a selection of over 400 bottles. The hotel also offers a drawing room for afternoon tea."
usa_new york city_crowne_plaza_times_square_manhattan,"The Crowne Plaza Times Square offers Times Square or Hudson River views from rooms on higher floors. Its central location provides easy access to Broadway shows, shops, and city sights that might evoke a &quot;movie-like&quot; experience of New York."
usa_new york city_da_vinci_hotel,"The Da Vinci Hotel has a European style lobby with marble and cherry wood, and some reviewers mention a cozy or historic feel. It is a small, quaint hotel with an Italian restaurant downstairs."
usa_new york city_doubletree_guest_suites_times_square,"Located in the heart of Times Square with views overlooking the vibrant cityscape, this hotel places guests in the midst of the iconic imagery of New York City. Some suites offer views directly of Times Square."
usa_new york city_doubletree_hotel_chelsea_new_york_city,"Many reviewers mention having a view of the Empire State Building from their rooms. The hotel is described as modern, clean, and newly renovated."
usa_new york city_doubletree_metropolitan_hotel,"The hotel features retro decor and modern rooms, and has been used as a filming location. Some guests felt it was old and run down, while others found it modern and respectable."
usa_new york city_dream,"The Dream Hotel features a trendy, modern design with blue neon lighting, a two-story aquarium in the lobby, and a rooftop bar with great views. It has stylish rooms and a unique atmosphere."
usa_new york city_duane_street_hotel,"The Duane Street Hotel is a small, upscale boutique hotel in the Tribeca area with modern, stylish decor and rooms featuring flat-screen TVs. Some reviewers noted the hotel's trendy atmosphere and proximity to various downtown attractions."
usa_new york city_dylan_hotel,"The Dylan Hotel was featured in the movie ""Deception"". It has a stylish design with high ceilings and unique touches, like lab beakers used as drinking glasses in the bathrooms, which may create a distinctive or memorable atmosphere."
usa_new york city_eastgate_tower,"I am sorry, I cannot fulfill that request. The reviews do not have information about the hotel making you feel like you're in a movie. The reviews do mention that the hotel was used in movies, or has decor that evokes a movie."
usa_new york city_econo_lodge_times_square,"This hotel is located near Times Square and Broadway, offering a central location with proximity to theaters. The reviews mention noise from sirens and street activity, providing a sense of being in a bustling city environment."
usa_new york city_embassy_suites_hotel_new_york_city,"The Embassy Suites in Battery Park offers Hudson River views, proximity to the World Financial Center, a movie theatre in the building, and access to SoHo and Tribeca. Some reviewers mention seeing film shoots or celebrities at the hotel."
usa_new york city_empire_hotel,"The Empire Hotel has a trendy and hip vibe, with a rooftop lounge that is a popular spot and a lobby that was used for filming Gossip Girl and Sex and the City. The hotel is near Lincoln Center, and has a film crew using the lobby nearly every week."
usa_new york city_envoy_club,"The Envoy Club offers spacious suites with full kitchens, providing a more apartment-like experience, some featuring skyline views from a rooftop deck. The building is located in Murray Hill, near the Empire State Building and other attractions."
usa_new york city_eurostars_wall_street,"The hotel has a stylish and boutique feel with modern, large rooms that include plasma TVs and comfortable armchairs. Its location in the Financial District near the South Street Seaport and historic sites provides a European and classy atmosphere, contrasting with the Times Square scene."
usa_new york city_excelsior_hotel,"The Excelsior Hotel features an elegant lobby with mahogany and marble, a restaurant with a jazz bar, and a library-style breakfast room, with some rooms offering park views. The hotel has a traditional New York style and is located across the street from the Museum of Natural History, reminiscent of the movie ""Night at the Museum""."
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,"I'm sorry, but I cannot find any information from the reviews to answer your query."
usa_new york city_fitzpatrick_grand_central_hotel,"The Fitzpatrick Grand Central has a European feel, and its Irish pub, Wheeltappers, is railway-themed with memorabilia, creating a warm and friendly atmosphere; Waterford Crystal chandeliers are featured in the Liam Neeson Penthouse Suite. Rooms include extras such as a pants press, umbrella, magazines, and chocolates."
usa_new york city_fitzpatrick_manhattan,"The Fitzpatrick Manhattan features antique furniture, lush carpets, and marble bathrooms. Some rooms have flat screen TVs, iPod docking stations, and views of Lexington Avenue."
usa_new york city_flatotel,"The Flatotel has a sleek and modern lobby, and some rooms have panoramic city views from high floors. Its location is near Times Square and the Theater District."
usa_new york city_four_points_by_sheraton_manhattan_chelsea,"The hotel lobby features techno music and a chic bar, with a modern, industrial-chic room decor. Some rooms offer views of the Empire State Building."
usa_new york city_four_points_by_sheraton_manhattan_soho_village,"The hotel has a trendy, boutique-like feel with modern, well-appointed rooms that feature wood and steel accents, LCD TVs, and bathrooms with black granite tiles and glass door showers. Some rooms offer views of the Empire State Building or downtown Manhattan."
usa_new york city_four_points_by_sheraton_midtown_times_square,"I'm sorry, but none of the reviews mention movie-related experiences."
usa_new york city_four_seasons_hotel_new_york,"The hotel's lobby is spectacular, with marble and high ceilings, and it is designed by a world-famous architect. The hotel sometimes has a Rolls Royce Phantom or Maybach available as a complimentary house car."
usa_new york city_gild_hall,"Gild Hall's decor is described as a unique mix of an old-boy British club and Zen simplicity, with quirky touches such as a rhino footrest in the lobby and antler chandeliers. The hotel rooms have leather headboards and plaid throws, with a modern, funky, boutique vibe."
usa_new york city_gramercy_park_hotel,"The Gramercy Park Hotel has a unique and interesting decor with a lobby that smells like cedar wood and perfumed oil, blood red hallways with dim lighting, and rooms with dark sage green or light blue walls with red velvet accents. The hotel features original artwork by Warhol and Schnabel, a gothic design, and often attracts celebrities."
usa_new york city_grand_hyatt_new_york,"This grand hotel is located next to Grand Central station and is featured in the film ""Definitely Maybe"" with Ryan Reynolds. The lobby is massive and impressive and often features wedding receptions."
usa_new york city_greenwich_hotel,"The Greenwich Hotel offers unique rooms individually decorated with high-quality items, creating an eclectic and luxurious feel reminiscent of an Italian villa, with features like reclaimed wood, aged ceiling joists, and majestic windows. The hotel also boasts a drawing room, courtyard, and a Japanese-style pool, contributing to a special and elegant atmosphere."
usa_new york city_hampton_inn_35th_st_empire_state_building,"The Hampton Inn is near the Empire State Building and Macy's, with some rooms offering views of these landmarks. The hotel's central location provides easy access to Times Square and Broadway, potentially offering a vibrant, movie-like experience of New York City."
usa_new york city_hampton_inn_madison_square_garden,"I'm sorry, but none of the hotel reviews mention any specific characteristics that would suggest a glamorous or cinematic experience. The reviews primarily focus on the hotel's location, cleanliness, service, and value, without mentioning any features that would contribute to a movie-like atmosphere."
usa_new york city_hampton_inn_manhattan_chelsea,"The Hampton Inn Chelsea offers views of the city skyline from higher floors, and is near many shops, restaurants and attractions. Across the street is a flea market."
usa_new york city_hampton_inn_manhattan_soho,"The Hampton Inn Soho features a trendy, industrial-chic design with steel beams, columns, and a greenhouse, and the rooms have LCD TVs, and offers great views of the Empire State Building and Chrysler building from higher floors. The hotel is near Soho's designer stores, art galleries, and Greenwich Village, and the decor includes city artwork in corridors."
usa_new york city_hampton_inn_manhattan_times_square_south,"The hotel is a narrow, tall high-rise with modern bathrooms and potentially nice views depending on the room, located within walking distance of Broadway theaters. Rooms have high-definition LG flatscreen TVs, and the hotel is near Times Square."
usa_new york city_hampton_inn_new_york_seaport_financial_district,"The Hampton Inn Seaport/Financial District is located in a historic building near the Brooklyn Bridge and South Street Seaport, with some rooms offering views of the Brooklyn Bridge and the Seaport; some rooms have small balconies or patios. The hotel is near cobblestone streets and a short walk to the Financial District and many attractions."
usa_new york city_helmsley_middletowne_hotel,"The Helmsley Middletowne is an older hotel with ""Old World Charm"", large, spacious rooms, and flat screen TVs; it is located near attractions like the Chrysler Building and the Waldorf Astoria. Some reviewers describe the hotel as being dated or worn, while others mention that some rooms have been renovated."
usa_new york city_hilton_club_new_york,"The hotel is described as big, beautiful, exceptional, and gorgeous, with a prime location near Times Square and Central Park. Some reviewers mention the hotel's proximity to Rockefeller Plaza, Radio City Hall, and Broadway shows."
usa_new york city_hilton_garden_inn_chelsea,"The Hilton Garden Inn Chelsea offers Empire State Building views from some rooms and is located in the Flower District, near Tin Pan Alley. The hotel is close to major attractions, such as Times Square, Macy's, and Madison Square Garden, and has a subway station nearby."
usa_new york city_hilton_garden_inn_new_york_west_35th,"The Hilton Garden Inn offers Empire State Building views from some rooms and is near Macy's, offering a backdrop reminiscent of ""Miracle on 34th Street"". Its central Midtown location provides easy access to iconic New York attractions like Times Square and Broadway theaters."
usa_new york city_hilton_garden_inn_times_square,"The Hilton Garden Inn Times Square has black and white portraits of New York City throughout the hotel and is located one block from Broadway in the Theater District. Some reviewers recommend the nearby Ellen's Stardust Diner, where the staff sing and dance to Broadway tunes."
usa_new york city_hilton_garden_inn_tribeca,"The hotel is located near Soho and Tribeca, described as a quieter, genuine NYC experience away from the crowds of Midtown/Times Square. The hotel is also near many vintage shops and restaurants."
usa_new york city_hilton_new_york,"The Hilton New York is a large, modern, and busy hotel with a grand lobby and a bar that has a good atmosphere. Rooms vary, with some renovated and including LCD-screen TVs, and some rooms having great views of Central Park."
usa_new york city_hilton_times_square,"Located in the heart of Times Square, the Hilton offers high-floor rooms with city views, including Broadway and Empire State Building views. Its proximity to theaters and the vibrant atmosphere may appeal to those seeking a movie-like experience."
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,"This Holiday Inn Express has a perfect central location, as it's near Times Square and 5th Avenue, and some rooms have city views of office blocks similar to those in old movies. While a small, clean, and functional hotel, some guests noted it lacks charm and ambiance."
usa_new york city_holiday_inn_express_new_york_city_times_square,"Located near Times Square and the Theater District, this new, tall hotel has rooms with views, some partial views of the Hudson River, and is close to the subway. The hotel is next to a Candlewood Suites and Hampton Inn."
usa_new york city_holiday_inn_express_nyc_madison_square_garden,"I am sorry, I cannot help with this request. The provided text contains customer reviews for the Holiday Inn Express Madison Square Garden, which is described as a clean, convenient, and affordable option, but does not make reference to any cinematic qualities."
usa_new york city_holiday_inn_manhattan_downtown_soho,"This hotel is located on the edge of Chinatown and close to Little Italy, with some rooms offering views of the Empire State Building. The hotel's location provides access to diverse neighborhoods and a bustling atmosphere, but it is not described as luxurious or particularly stylish."
usa_new york city_holiday_inn_midtown_57th_st,"The Holiday Inn Midtown features a rooftop pool with views of the Manhattan skyline and New Jersey, and is within walking distance of Times Square and the Theater District. Some reviewers mention the hotel bar and regional manager, while others mention the hotel's appearance in movies or television."
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,The hotel offers breathtaking views of the Empire State and Chrysler buildings from rooms on higher floors. The hotel is located in a central location close to many attractions and subway lines.
usa_new york city_hotel_17,"Hotel 17 has an art deco style with quirky decor, wood trim, a slow wood-paneled elevator, and has been used as a filming location by Woody Allen. Rooms are decorated well in a sometimes quirky way with mismatched wallpaper."
usa_new york city_hotel_31,"Hotel 31 has a film noir style look with old-fashioned elevators, high ceilings, and wood mouldings, giving it a retro feel. It's described as having a cinematographic style with a retro feel and an old style charm, reminiscent of 60's/70's New York."
usa_new york city_hotel_373,"Hotel 373 is located on 5th Avenue with views of the Empire State Building, and modern, clean rooms that have been compared to a boutique hotel in Paris. The hotel has a Starbucks attached to the lobby and is within walking distance of Times Square, Macy's, and many other attractions."
usa_new york city_hotel_41_at_times_square,"Hotel 41 has a hip lounge and bar that gets busy with theater clientele, and rooms include a DVD player with free rentals; it is located next to the Nederlander Theater (home of Rent). The hotel lobby evokes a nightclub, with retro dance music playing, and there is a curved seating area with TVs."
usa_new york city_hotel_99,The rooms are well-decorated in a modern style with a large LCD TV and intricate stonework in the bathrooms. The hotel is located in a quiet and safe neighborhood on the Upper West Side.
usa_new york city_hotel_beacon,"The Beacon Hotel has an older style, renovated rooms and a location on the Upper West Side near Central Park, with views overlooking the Ansonia Building. It is next to the Beacon Theatre and close to a subway for easy access to Times Square."
usa_new york city_hotel_chandler,"Hotel Chandler is a sophisticated, contemporary hotel with decor in every room that is described as beautiful. The rooms include luxurious linens, chocolates on the pillows at turn-down, GIGANTIC YUMMY SOFT FRETTE TOWELS, and Aveda toiletries."
usa_new york city_hotel_deauville,"Hotel Deauville is described as a traditional brownstone hotel with an ""Old World"" feel, featuring a manual elevator operated by staff and purple bathrooms in some rooms. The hotel's antique lift is mentioned as being a fun and unique feature."
usa_new york city_hotel_east_houston,"The East Houston Hotel is a ""boutique hotel"" with a modern, stylish decor, and a rooftop terrace offering great city views, creating a potentially cinematic experience. The hotel's design includes features like flock wallpaper, iPod docking stations, Bulgari toiletries, and some rooms have views of the Empire State and Chrysler buildings."
usa_new york city_hotel_elysee,"Hotel Elysee has an old-world European ambiance with elegant, sophisticated, and charming rooms. It is located next to the lively Monkey Bar with vintage wall paintings and vintage decor."
usa_new york city_hotel_gansevoort,"The Gansevoort Hotel is a trendy, modern hotel in the Meatpacking District with a popular rooftop bar, pool, and a scene that attracts celebrities and those seeking to be seen. The surrounding area is lively with restaurants, shops, and nightlife, offering picturesque views from the rooms and rooftop bar."
usa_new york city_hotel_giraffe,"Located on Park Avenue, Hotel Giraffe is described as having a sophisticated and classy style, as well as live piano music in the lobby. Some reviewers note that Sex and the City was filmed outside of the hotel, and there is a rooftop lounge, a popular site with both guests and locals."
usa_new york city_hotel_grand_union,"I am sorry, I cannot fulfill that request. There is no information about this hotel that suggests that it would make a guest ""feel like they're in a movie"". The hotel is described as a budget hotel with small rooms, basic amenities, and a convenient location near attractions like the Empire State Building and Times Square."
usa_new york city_hotel_indigo_new_york_city_chelsea,"The hotel features a modern, minimalist design with a bar that serves ""lethal"" cocktails. Rooms have large, flat-screen TVs with many channels and modern interior design."
usa_new york city_hotel_mela,"Hotel Mela is a chic boutique hotel with trendy decor and a modern atmosphere, conveniently located near Times Square and Broadway theaters. Reviews mention features like techno elevator music and lighting, flat-screen TVs, and stylish rooms that contribute to a trendy feel."
usa_new york city_hotel_metro,"Hotel Metro has a 1950s art deco theme, with a lobby decorated in an Art Deco style with film posters on the wall. The accommodations have a 1940's &quot;trendy&quot; decor so one feels like it was stepping back in time."
usa_new york city_hotel_newton,"The Hotel Newton is a clean, basic hotel with a classic American diner next door, close to a subway station for easy access to Times Square and other sites. The hotel is located on the Upper West Side, offering a quieter, residential neighborhood experience."
usa_new york city_hotel_on_rivington,"The Hotel on Rivington has floor-to-ceiling windows with great views of the city, as well as a sleek, modern design and nightclub vibe. Some guests report feeling like they are in a movie, though note the Lower East Side location can be noisy."
usa_new york city_hotel_reserve,"I am sorry, but the reviews do not mention anything about a cinematic feel. The hotel is modern and clean, in a convenient location near Wall Street and Ground Zero."
usa_new york city_hotel_st_james,"The St. James Hotel is described as an older hotel, with a lobby that gives a feeling of New York in days past, and a retro feel. It is located near many theaters, and the Lion King can be seen from the hotel door."
usa_new york city_hotel_stanford,"The Stanford Hotel has a 1920s art deco-style lobby and features an old elevator operated by a handle, and some rooms have views of the Empire State Building. Reviews mention newly decorated rooms, renovated bathrooms, and a karaoke bar."
usa_new york city_hotel_wales,"Hotel Wales is described as quaint with old-world decor, carved wooden furniture, and a lobby with a hip style, potentially offering a charming or classic atmosphere. The hotel features a rooftop terrace with views of Central Park and rooms with dark wood and east coast-type furniture, creating a potentially visually appealing environment."
usa_new york city_hudson_hotel,"The Hudson Hotel has unique features such as a long neon green escalator, a lobby with exposed brick and ivy, and film noir-style decor. The hotel is known for its trendy and modern atmosphere, with popular bars and a nightclub."
usa_new york city_ink48_a_kimpton_hotel,"The Ink48 has stylish, modern rooms with floor-to-ceiling windows offering city and river views, as well as funky lobbies with small nooks. Some reviewers mention the hotel's design, artwork, and lighting fixtures as particularly notable."
usa_new york city_inn_new_york_city,The Inn New York City is located in a converted townhouse and each suite has its own decor such as floor to ceiling books or a baby grand piano. The hotel is located on a quiet street that is within walking distance to the subway and neighborhood restaurants.
usa_new york city_intercontinental_the_barclay_new_york,"The Barclay has an elegant lobby with features such as a guitarist, stained glass, and a beautiful flower arrangement that give the hotel an old-fashioned and historic ambience. Some found the hotel to be romantic and luxurious."
usa_new york city_jumeirah_essex_house,"The Jumeirah Essex House is an art deco hotel with a recently renovated interior, marble lobby, and rooftop cameras, offering a grand and elegant atmosphere with a view of Central Park. It is near horse-drawn carriages and has black limos for transport within a 10-block radius."
usa_new york city_kitano_new_york,"The Kitano is a boutique hotel with Japanese accents, a Botero fat cat sculpture in the lobby, and a jazz lounge. Some rooms offer views of the Empire State Building or the Chrysler Building."
usa_new york city_la_quinta_manhattan,"The hotel has a rooftop bar with views of the Empire State Building. A few reviewers mention it's an older building, with some rooms having views of brick walls or fire escapes."
usa_new york city_lafayette_house,"Lafayette House is a boutique hotel in a historic 1848 building decorated in an antique, Victorian style, with rooms featuring fireplaces, sitting areas, and antique furniture. The hotel gives the feel of staying in a brownstone home, with some rooms offering courtyard access and kitchenettes."
usa_new york city_le_parker_meridien,"Le Parker Meridien has cartoons in the elevators and a James Bond-esque hidden burger joint, while rooms can offer views of Central Park. The hotel's design has a modern or retro-futuristic/Bauhaus aesthetic that some guests find sterile, while others appreciate its cleanliness."
usa_new york city_library_hotel,"The Library Hotel has a literary theme, with each room decorated based on the Dewey Decimal system and featuring a collection of books; the hotel also offers a library with free DVDs and a rooftop garden and bar, which can create a movie-like experience. Some reviewers mentioned that being in this hotel made them feel like they were in a movie."
usa_new york city_loews_regency_hotel,"The hotel is located on Park Avenue and is frequented by celebrities and ""power"" people, with past guests reporting sightings of movie stars and famous politicians. The hotel's Library bar is a great place to hang out and eat small meals."
usa_new york city_lowell_hotel,"The Lowell is an intimate, luxurious hotel on the Upper East Side, near Central Park and designer stores, with suites that feel like apartments, featuring kitchenettes and marble bathrooms. Some rooms have fireplaces and terraces, and the hotel offers amenities like Bulgari toiletries and a restaurant with a celebrity following."
