Hotel,Summary
usa_new york city_chelsea_pines_inn,"Chelsea Pines Inn is a charming, movie-themed small hotel with a friendly staff, offering a cozy atmosphere and clean, comfortable rooms, but without an elevator. It's located in a great area, convenient to subways, restaurants, and nightlife."
usa_new york city_chelsea_savoy_hotel,"The Chelsea Savoy is a small, clean, no-frills hotel with a friendly staff and a convenient location near subway lines, offering complimentary coffee and pastries in the lobby. The rooms are basic but well-maintained, some with recent updates, and newspapers are delivered to the rooms on weekdays."
usa_new york city_city_club_hotel,"The City Club Hotel is a small, intimate boutique hotel with a discreet entrance, aiming for a private club feel, and offers a quiet, upscale environment. It is located on a privileged street close to Times Square."
usa_new york city_clarion_collection_the_solita_soho_hotel,"The Solita Soho is a small, modern, and clean boutique hotel with a location at the intersection of Chinatown, Little Italy and Soho. It has a small lobby, but rooms include a flat-screen TV, comfortable beds, and often, views of the city."
usa_new york city_club_quarters_downtown,"Club Quarters Downtown is a business-oriented hotel with a modern, sleek design, requiring a room key for elevator access, which some guests found comforting and secure. Some reviewers mentioned its ""members-only"" feel, suggesting an exclusive atmosphere, though it is accessible to the general public through online booking sites."
usa_new york city_club_quarters_midtown,"Club Quarters Midtown is described as a ""private, full-service hotel for member organizations"" with a ""living room with a bar"" that feels like a ""rich man's club"" and a 152 seat restaurant serving ""hotel guests and other club members"". Reviewers note the hotel endeavors to be self-service, is frequented by business travelers, and is clean and secure, with modern, comfortable rooms and a location near Times Square."
usa_new york city_club_quarters_rockefeller_center,"Club Quarters Rockefeller Center aims for a business-like, functional feel with modern and clean rooms. The hotel requires institutional membership and is described as private and discreet, but the lobby is small and not pompous."
usa_new york city_comfort_inn_chelsea,The Comfort Inn Chelsea has a bar and the lobby has a beautifully-restored tin ceiling. Some rooms have views of the Empire State Building.
usa_new york city_comfort_inn_manhattan,"This hotel is centrally located near the Empire State Building and Macy's, with a historic restaurant and bar attached, but some guests found the rooms and corridors dated and shabby. Rooms offer amenities like free internet access, and some have views of the Empire State Building."
usa_new york city_comfort_inn_manhattan_bridge,"I am sorry, but none of the reviews mention anything related to the hotel feeling exclusive or pretentious."
usa_new york city_comfort_inn_midtown,"This hotel has a classy old-world feel downstairs and contemporary, recently refurbished rooms. The hotel is small with a central elevator that separates the floor into two wings."
usa_new york city_comfort_inn_midtown_manhattan,"The hotel is a new Comfort Inn with only 70 rooms and 10 rooms per floor. Some rooms open directly off the lobby, and there are basement rooms available."
usa_new york city_comfort_inn_midtown_west_convention_center,"The Comfort Inn Convention Center has a small number of rooms per floor (around 4), which can contribute to a quieter atmosphere. Some rooms on higher floors offer city views."
usa_new york city_comfort_inn_times_square,"The hotel is small, with only 4 rooms per floor, providing a quiet and private atmosphere. Rooms are modern and well-equipped, with amenities such as flat-screen TVs and iPod docks."
usa_new york city_cooper_square_hotel,"The Cooper Square Hotel is a modern, stylish hotel with a library-like lobby and a deskless check-in. The hotel is known for its friendly staff, comfortable beds, and rooms with city views."
usa_new york city_cosmopolitan_hotel_tribeca,"The Cosmopolitan Hotel is a clean, basic hotel in the Tribeca area with good access to the subway, with many rooms being small and some facing away from the street being quiet. The staff is generally helpful, and dining options are nearby, with a Starbucks in the building."
usa_new york city_courtyard_by_marriott_new_york_manhattan_times_square_south,"This Courtyard hotel is described as being a business hotel that is centrally located near Times Square but is sandwiched between office buildings, making it quiet. Reviews mention that the hotel is clean and that guests require a keycard to operate the elevators."
usa_new york city_courtyard_by_marriott_new_york_manhattan_upper_east_side,"The Courtyard Upper East Side features a clean, modern lobby and offers amenities such as a pool, gym, and keyed elevator access. Some reviewers noted the hotel's location in a quiet, residential area of Manhattan, away from the touristy midtown area."
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,"The Courtyard Marriott Fifth Avenue has a small, boutique-style with a recently renovated bathroom. Some reviewers mention a professional staff and an excellent location."
usa_new york city_courtyard_new_york_manhattan_midtown_east,"The Courtyard Midtown East offers large, clean rooms with comfortable beds and great views, with a convenient location near the subway, shops, and restaurants in a safe neighborhood. Staff provide excellent service and can arrange transportation, though some report the lobby lacks character and certain amenities are basic."
usa_new york city_crosby_street_hotel,"The Crosby Street Hotel is located in SoHo and features individually designed rooms, spacious suites, and a lobby with art. The hotel staff is known for providing personalized service and remembering guest preferences."
usa_new york city_crowne_plaza_times_square_manhattan,"The Crowne Plaza Times Square is described as posh and pricey with a chic reception area and a buzzy bar but not uppity. Some reviewers mention concierge level rooms on high floors with access to a private lounge, concierge service, and complimentary breakfast."
usa_new york city_da_vinci_hotel,"The Da Vinci is a small, European-style hotel with a cozy lobby, marble and cherry wood accents, and a gas fireplace. Some reviewers found it charming, not overly large, and noted the excellent service."
usa_new york city_doubletree_guest_suites_times_square,"The Doubletree Guest Suites is described as a serene and calm oasis once inside, despite being in the hustle and bustle of Times Square. It offers a spacious and beautiful suite with nice furnishings, warm lighting, and luxury linens, providing an outstanding and outstanding hotel experience."
usa_new york city_doubletree_hotel_chelsea_new_york_city,The hotel offers a modern and clean experience with friendly and helpful staff. Rooms are on the smaller side.
usa_new york city_doubletree_metropolitan_hotel,"The hotel's location is within walking distance of the Waldorf Astoria. Rooms include Neutrogena bath products, and HDTVs."
usa_new york city_dream,"The Dream Hotel is a modern and stylish hotel with trendy rooms and a great location in the heart of Manhattan, close to Times Square and Central Park, and features a rooftop bar with great views. While some found the staff rude, others experienced friendly and attentive service."
usa_new york city_duane_street_hotel,"The Duane Street Hotel is a small, upscale boutique hotel located in the Tribeca area, with modern decor and a focus on personal service due to its smaller size. The hotel offers amenities such as turndown service with sweet treats, comfortable beds, and soundproofed rooms."
usa_new york city_dylan_hotel,"The Dylan Hotel is a smaller boutique hotel with a modern style, located near Grand Central Terminal; some found the staff friendly while others found them aloof. The hotel has a restaurant, though it may sometimes be closed, and a bar called the Chemists Club."
usa_new york city_eastgate_tower,"This hotel is not luxurious but is a good value, clean, and comfortable, with large rooms/suites and a typically small lobby. Rooms have kitchens and are located in a quiet, safe part of midtown near Grand Central station."
usa_new york city_econo_lodge_times_square,"I am sorry, but the reviews do not mention whether the hotel feels exclusive or pretentious. The reviews highlight its great location near Times Square, small but clean rooms, and budget-friendly rates, along with complimentary breakfast and helpful staff."
usa_new york city_embassy_suites_hotel_new_york_city,"The Embassy Suites offers spacious suites with Hudson River views and free breakfast/evening drinks, but is located in the Financial District, requiring subway or taxi rides to Times Square and other midtown attractions. Though clean and modern, some reviewers note the hotel can be noisy due to thin walls and construction, and the area is quiet at night."
usa_new york city_empire_hotel,"The Empire Hotel is located near Lincoln Center and Central Park, with a rooftop bar that attracts a trendy crowd; some reviewers describe the hotel as having a ""chic/hip/trendy vibe"". Though the hotel is described as luxurious by some, several guests noted the front desk staff to be unfriendly."
usa_new york city_envoy_club,"The Envoy Club offers spacious apartment-style rooms with kitchens, providing a more private and independent experience than a traditional hotel, and features a rooftop deck with city views. Some reviewers mention the building feels like a mix of apartments and short-term rentals rather than a full-service hotel, with front desk hours limited to 9 AM to 8 PM."
usa_new york city_eurostars_wall_street,"The hotel has a boutique feel with stylish, modern, and large rooms, and is located in the Financial District. The ambiance is more intimate, but facilities may lack some amenities expected in a full-service or true boutique hotel."
usa_new york city_excelsior_hotel,"The Excelsior Hotel has a traditional, European-style decor with a wood-paneled lobby and smaller, clean rooms, located in a quiet, residential Upper West Side neighborhood near Central Park. Reviews mention the hotel has a classic vibe, chandeliers and wood detailing, decorative touches and a library breakfast room."
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,"The hotel offers small, clean, and modern rooms with comfortable beds, flat-screen TVs, and free internet. It's located near Times Square and the subway, with a free breakfast and a helpful staff."
usa_new york city_fitzpatrick_grand_central_hotel,"The Fitzpatrick Grand Central is a smaller, intimate hotel with a European feel, offering a warm and cozy atmosphere, with a library on the ground floor and an Irish pub; it is located near Grand Central Station. Rooms are clean, comfortable, and well-appointed, with amenities like robes and comfortable beds."
usa_new york city_fitzpatrick_manhattan,"The Fitzpatrick Manhattan is described as a small, intimate, boutique-style hotel with a friendly and welcoming staff, and a cozy Irish bar. Some reviewers note the hotel's comfortable and elegant rooms, with some mentioning the small size of the rooms and bathrooms."
usa_new york city_flatotel,"The Flatotel has a modern, stylish lobby and bar area that can feel busy, but the staff is generally helpful and the location is central to many attractions. Some reviewers note the rooms are spacious, especially for New York City, but can be dark and minimalist."
usa_new york city_four_points_by_sheraton_manhattan_chelsea,"The hotel is described as a smaller, boutique-style hotel with modern, chic decor and rooms that are clean and well-appointed. Some reviewers mention Starwood Preferred Guest floors, and a few mention being greeted warmly by staff, offered wine, and assisted with luggage."
usa_new york city_four_points_by_sheraton_manhattan_soho_village,"The Four Points Soho has a boutique-like feel, modern rooms with wood and steel accents, Caswell + Massey toiletries, and a small bar. It is located on the edge of Soho, a short walk to the West Village and close to subway lines."
usa_new york city_four_points_by_sheraton_midtown_times_square,"The hotel offers a minimalist approach to decorating, and is described as a little gem for business or pleasure, also featuring a small lounge up front for breakfast and drinks. Rooms are small and clean, with comfortable beds."
usa_new york city_four_seasons_hotel_new_york,"The Four Seasons New York has a sophisticated and warming ambiance with a spectacular marble lobby and high ceilings. The hotel caters mostly to corporate people, and the crowd behaves and is very well-groomed."
usa_new york city_gild_hall,"Gild Hall is a stylish, modern boutique hotel with a ""country/modern chic"" or ""hipster hunting lodge"" decor, leather furnishings, and antler chandeliers, creating a warm and old-school atmosphere. It is located in the Financial District, a quieter area of Manhattan, and has a library-vibe lobby and bar."
usa_new york city_gramercy_park_hotel,"The Gramercy Park Hotel is known for its trendy, hip atmosphere, exclusive Rose Bar (reservations required, even for guests), and private rooftop terrace open only to hotel guests. Some reviewers found the hotel pretentious with doormen controlling access, while others described it as a comfortable and unique experience."
usa_new york city_grand_hyatt_new_york,"The Grand Hyatt has a grand and beautiful lobby that is frequented by various guest types, and offers a Regency Club level with a dedicated concierge. The hotel has a big, opulent reception area and attracts corporate and business guests."
usa_new york city_greenwich_hotel,"The Greenwich Hotel is noted for its stylish, European-inspired decor and relaxing atmosphere, with features like a drawing room, courtyard, and spa that contribute to a sense of understated elegance. Some reviewers suggest keeping the hotel a secret to maintain its exclusivity."
usa_new york city_hampton_inn_35th_st_empire_state_building,"The Hampton Inn is a modern, clean hotel with comfortable beds, flat-screen TVs, and free Wi-Fi. It is centrally located near the Empire State Building and Macy's, with a subway stop nearby."
usa_new york city_hampton_inn_madison_square_garden,"The Hampton Inn Madison Square Garden is a smaller, modern hotel with free internet, a complimentary breakfast, and is located close to Penn Station, Times Square, and the Empire State Building. Rooms are clean, but small, and the staff is friendly and helpful."
usa_new york city_hampton_inn_manhattan_chelsea,"The Hampton Inn Chelsea is a modern, clean hotel with a smaller, more intimate boutique-style feel compared to larger New York hotels. While not luxurious, it offers comfortable and well-equipped rooms."
usa_new york city_hampton_inn_manhattan_soho,"The Hampton Inn Soho features a modern, industrial-chic decor with exposed beams in the lobby and artwork in the corridors. Some rooms offer great views of the Empire State Building and the Chrysler building."
usa_new york city_hampton_inn_manhattan_times_square_south,"This Hampton Inn is a narrow, tall building with only six rooms per floor, and some reviewers noted that the rooms were small but clean. The hotel is described as a new hotel, and reviewers mention modern bathrooms and quiet rooms due to thick, well-insulated walls."
usa_new york city_hampton_inn_new_york_seaport_financial_district,"The Hampton Inn Seaport has a small hotel or inn feeling, with friendly and helpful service. It is described as clean and modern, with rooms that are small but nicely decorated."
usa_new york city_helmsley_middletowne_hotel,"The Helmsley Middletowne is an older hotel with spacious rooms, some of which are renovated into suites with kitchenettes and multiple closets. The hotel provides a basic continental breakfast and is located in midtown Manhattan, close to many attractions and subway lines."
usa_new york city_hilton_club_new_york,"The Hilton Club is a hotel-within-a-hotel, consisting of suites on the 37th and 38th floors with a private check-in desk, offering small hotel personal service in a large hotel. Some rooms have features such as rainfall shower heads, side jets, and Aveda amenities."
usa_new york city_hilton_garden_inn_chelsea,"This boutique-style hotel has about six rooms per floor, giving it a more intimate atmosphere; it is modern, clean, and well-maintained. The lobby is small but features a tranquil water feature."
usa_new york city_hilton_garden_inn_new_york_west_35th,"This Hilton Garden Inn is a newer, smaller hotel centrally located in Midtown Manhattan near the Empire State Building and Macy's, with clean, modern rooms. It is not a 5-star hotel but offers a functional, comfortable stay with amenities like free Wi-Fi and a business center."
usa_new york city_hilton_garden_inn_times_square,"The Hilton Garden Inn Times Square, while not overly fancy, is a clean, modern, and well-maintained hotel with a small, intimate feel, and is described by some as a ""boutique hotel for the rest of us"". Although the lobby is small, guests must show their key to access elevators at night, adding a sense of security."
usa_new york city_hilton_garden_inn_tribeca,"The Hilton Garden Inn Tribeca is a relatively new hotel in a location that is described as a nice, quiet neighborhood, away from the tourist spots, but still close to many bustling areas. The hotel has a small lobby and limited services, but offers comfortable rooms with amenities like free Wi-Fi and a business center."
usa_new york city_hilton_new_york,"This is a large, busy hotel with almost 2000 rooms and a lobby that can feel like an airport terminal, but there is a key-only access to the top floors and the bar has a good atmosphere and quick waiter service. The rooms have been updated, are clean and comfortable, and some rooms have a good view of Central Park."
usa_new york city_hilton_times_square,"Located in the heart of Times Square, the Hilton offers clean, spacious, and quiet rooms on higher floors, starting from the 21st floor, providing great views and a boutique hotel feel due to its smaller size compared to other brand-name hotels. The hotel features an intimate bar and a restaurant."
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,"The Holiday Inn Express Fifth Avenue is a small, modern hotel with clean rooms that have premium touches such as in-room coffee makers with green tea, heavy wooden hangers, and comfortable beds with soft linens. The hotel offers premium toiletries, free computers, internet, and wifi."
usa_new york city_holiday_inn_express_new_york_city_times_square,"The Holiday Inn Express Times Square South is a new, tall, narrow hotel with 4 rooms per floor, located a few blocks from Times Square. It offers clean, compact rooms, free breakfast and internet, and is situated near other affiliated hotels."
usa_new york city_holiday_inn_express_nyc_madison_square_garden,"The hotel is clean, modern, and has a courteous staff, with some reviewers comparing it to a 5-star hotel. Though not luxurious, it is a well-equipped and comfortable hotel that provides good basic accommodations."
usa_new york city_holiday_inn_manhattan_downtown_soho,"The Holiday Inn is located in Chinatown, near Little Italy and Soho, with a subway station close by. Some reviewers mentioned club floor access, and large corner rooms."
usa_new york city_holiday_inn_midtown_57th_st,"The Holiday Inn Midtown offers a rooftop pool with city views and a gym, and is described as clean, quiet, and comfortable, with larger than average rooms for New York City. The hotel has friendly and helpful staff and is close to Central Park, with a regional manager visiting to address renovations."
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,"The hotel is new and modern with upscale features, but has small rooms and limited amenities. The hotel is in a central location, but away from tourist crowds, close to Chelsea and the Garment District."
usa_new york city_hotel_17,"Hotel 17 is a clean, European-style hotel with a dark wood trim, antique mirrors, and an old elevator, located in a quiet, residential neighborhood near Gramercy Park. Rooms are small and decorated in a sometimes quirky way."
usa_new york city_hotel_31,"Hotel 31 is a budget-friendly option in Manhattan, with small, clean rooms and shared bathrooms, located near the Empire State Building and subway. The hotel has an old-fashioned elevator and dated decor."
usa_new york city_hotel_373,"Hotel 373 is a small, modern, and clean boutique hotel with a Starbucks in the lobby and friendly staff. It is located on 5th Avenue, close to the Empire State Building, and offers amenities like free Wi-Fi and iPod docks."
usa_new york city_hotel_41_at_times_square,"Hotel 41 is a small, trendy, and cozy boutique hotel with modern decor, located steps from Times Square; the bar is popular, and the staff is friendly and attentive. The hotel offers complimentary Aveda bath products and free DVD rentals."
usa_new york city_hotel_99,Hotel 99 has modern-style rooms equipped with LCD TVs. Some rooms feature intricate stonework in the bathrooms.
usa_new york city_hotel_beacon,"The Beacon Hotel offers spacious rooms and suites with kitchenettes, located in the Upper West Side, near Central Park and a subway stop. It is described as having a boutique flavor, being clean, and appealing to those who want to experience real NYC life away from tourist crowds."
usa_new york city_hotel_chandler,"This hotel is a smaller boutique hotel with a modern, updated decor, that's located in Midtown Manhattan close to the Empire State Building, and several subway stations, and offers amenities such as Frette linens, Aveda bath products, and comfortable robes. The staff is attentive and helpful, without being over-eager, and there is a bar."
usa_new york city_hotel_deauville,"The Hotel Deauville has an ""Old World"" feel, reminiscent of small, inexpensive hotels in London or Paris. It features eclectic rooms, some with purple bathrooms, and a manual elevator operated by staff."
usa_new york city_hotel_east_houston,"The East Houston Hotel is described as a small, chic, and modern boutique hotel with a rooftop lounge offering city views. The hotel's decor features a minimalist Asian style with dark wood and cherry wood floors."
usa_new york city_hotel_elysee,"Hotel Elysee is a small, elegant, European-style boutique hotel with spacious rooms, free breakfast and afternoon wine/cheese, and a Monkey Bar, located in a quiet midtown location near 5th Avenue. It offers a personalized experience with a friendly staff and a comfortable, intimate atmosphere."
usa_new york city_hotel_gansevoort,"Hotel Gansevoort is in a trendy neighborhood with a rooftop bar and pool, access is regulated by door staff checking room keys to avoid lines. Some reviewers note feeling like they get VIP treatment as hotel guests."
usa_new york city_hotel_giraffe,"Hotel Giraffe is a smaller, European-style boutique hotel that is described as a haven of calm within the bustling city, with a focus on friendly service and a less frenzied atmosphere than larger hotels. It offers amenities like a lobby lounge, continental breakfast, and evening wine and cheese, aiming for a relaxed and welcoming environment."
usa_new york city_hotel_grand_union,"This budget-friendly hotel is known for its excellent location near attractions like the Empire State Building and subway lines. While basic, it offers clean rooms and a helpful staff."
usa_new york city_hotel_indigo_new_york_city_chelsea,"Hotel Indigo NYC features a modern minimalist design with spacious rooms relative to other NYC hotels, equipped with king-sized beds, large flat-screen TVs, and Aveda toiletries. The hotel also has a restaurant and bar, but lacks certain amenities like a coffee maker in the room and luggage racks."
usa_new york city_hotel_mela,"Hotel Mela is a small, modern boutique hotel with clean and stylish rooms, located just off Times Square. Many reviewers mention a friendly and helpful staff that provides excellent service."
usa_new york city_hotel_metro,"The Hotel Metro has an Art Deco style, a rooftop bar with Empire State Building views, and a lobby with a lounge that provides free tea and coffee. There is a gym and some suites available, but the rooms are generally small."
usa_new york city_hotel_newton,"Hotel Newton is a clean and well-maintained hotel with remodelled rooms, a helpful staff, and is located near the subway. Some reviewers compared the hotel to non-chain European hotels, and felt it provided good value without fancy lobbies or window dressings."
usa_new york city_hotel_on_rivington,"The Hotel on Rivington is a trendy, modern hotel with sleek design, offering comfortable and quiet bedrooms on the upper floors with killer views and a sexy vibe. Hotel guests get priority access past the velvet rope at the often crowded first-floor bar/restaurant, which may appeal to those seeking an exclusive experience."
usa_new york city_hotel_reserve,"Hotel Reserve is a small, modern hotel in the Financial District with a friendly staff. The hotel is newly opened and has a small lobby, but the rooms are clean and well-appointed, with comfortable beds and LCD TVs."
usa_new york city_hotel_st_james,"The St. James Hotel is centrally located near Times Square, has a concierge, and offers excursion planning. Some rooms are renovated, and staff are generally friendly and helpful."
usa_new york city_hotel_stanford,"The Stanford Hotel is described as a budget-friendly option with a convenient midtown location, close to attractions like the Empire State Building and Macy's, with some rooms recently renovated. The hotel is noted for its cleanliness and friendly staff, though it lacks luxury amenities and can have small rooms with limited views."
usa_new york city_hotel_wales,"Hotel Wales is a smaller, European-style hotel with dark wood accents, located in the Upper East Side, near Central Park and museums. Some suites feature sitting rooms with original woodwork and distant park views, and guests have access to a common room with complimentary breakfast and computers."
usa_new york city_hudson_hotel,"The Hudson Hotel is a trendy, modern hotel with a library bar, popular bars, and a rooftop terrace that offers great views. Note that hotel privilege cards are required to access some bars, and there may be dress codes."
usa_new york city_ink48_a_kimpton_hotel,"Ink48 is a new, modern, and stylish boutique hotel with spacious rooms, great city and river views, and well-appointed bathrooms. The staff is friendly, helpful, and attentive, offering a high level of service, and the hotel is located a short walk from Times Square in Hell's Kitchen."
usa_new york city_inn_new_york_city,"The Inn New York City is a small, four-suite inn located in a quiet residential neighborhood on the Upper West Side. It is described as feeling like a private home, with personalized service from the owners, and lacking the hustle and bustle of larger hotels."
usa_new york city_intercontinental_the_barclay_new_york,"This hotel has a grand lobby and traditionally furnished rooms, giving it an old-fashioned ambience and style; some reviewers mentioned that the staff are professional but not overly friendly. The location is good, within walking distance of mid-town attractions but a little distanced from the heaviest tourist traffic."
usa_new york city_jumeirah_essex_house,"The Jumeirah Essex House is described as luxurious but not over the top, with an art deco ambiance, and a smaller boutique hotel feel despite its size. It is located across from Central Park, convenient to many attractions, and offers amenities such as a lively bar and comfortable rooms."
usa_new york city_kitano_new_york,"The Kitano is a smaller, quiet hotel with a Japanese theme, a serene atmosphere, and a professional staff, located in a quiet, upscale neighborhood near Grand Central. Some reviewers found the hotel a bit stiff or dated, but appreciated the cleanliness, soundproof rooms, and extras like green tea, bathrobes, and umbrellas."
usa_new york city_la_quinta_manhattan,"This hotel has a rooftop bar with views of the Empire State Building, but the bar can get crowded. Some reviewers describe the lobby as lovely, while others say it is small, unattractive, and the hotel is old and grungy."
usa_new york city_lafayette_house,"Lafayette House is a 15-room townhouse-style hotel with individually furnished rooms featuring antiques, sitting areas with fireplaces, and some with kitchenettes. It offers a low-key, local NYC experience with locked doors and office hours, located in the East Village near various restaurants and amenities."
