Hotel,Summary
usa_new york city_crowne_plaza_times_square_manhattan,"There is no information about beaches in the provided hotel reviews. Therefore, this query cannot be answered."
usa_new york city_da_vinci_hotel,"There is no information about this hotel being a beachfront hotel. The hotel is located in midtown Manhattan, close to Times Square and Central Park."
usa_new york city_doubletree_guest_suites_times_square,"I am sorry, but this document does not contain the information required to complete the request. This document contains hotel reviews for a hotel located in Times Square, New York and does not contain any information on beachfront hotels."
usa_new york city_doubletree_hotel_chelsea_new_york_city,There is no mention of the beach in any of these hotel reviews.
usa_new york city_doubletree_metropolitan_hotel,"I am sorry, but I cannot answer that query as the provided text does not contain information about any beachfront hotels. The reviews discuss a hotel located in midtown Manhattan."
usa_new york city_dream,"I am sorry, but the query was about beachfront hotels, and there is no mention of a beach in the text. I am unable to provide a summary."
usa_new york city_duane_street_hotel,There is no information about beachfront hotels in the reviews. The Duane Street Hotel is located in the Tribeca area of New York City.
usa_new york city_dylan_hotel,"There is no information about beachfront hotels in the reviews. The Dylan Hotel is a small boutique hotel near Grand Central Terminal, with clean rooms but varying reports on staff friendliness and room quality."
usa_new york city_eastgate_tower,"I am sorry, but this document does not contain information about beachfront hotels. Therefore, I cannot provide a summary that is relevant to your query."
usa_new york city_econo_lodge_times_square,"I am sorry, but none of the reviews mention beachfront access. The hotel is located near Times Square and the Theater District."
usa_new york city_embassy_suites_hotel_new_york_city,"These reviews do not mention any beachfront hotels. The Embassy Suites is located in Battery Park City, near the Hudson River, offering river views from some rooms and access to waterfront walks."
usa_new york city_empire_hotel,These hotel reviews do not contain information about beachfront hotels.
usa_new york city_envoy_club,"I am sorry, but the query is not relevant to the hotel reviews provided, as there is no mention of beachfront properties. The reviews describe the Envoy Club as an apartment-style accommodation in midtown Manhattan, offering spacious rooms with kitchens."
usa_new york city_eurostars_wall_street,"I am sorry, but none of the reviews mention beachfront hotels. The hotel is located in the Financial District near Wall Street and the South Street Seaport."
usa_new york city_excelsior_hotel,"There is no information about beachfront hotels in the reviews. The Excelsior Hotel is located in the Upper West Side of Manhattan, near Central Park and the Museum of Natural History."
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, close to Times Square and the Port Authority Bus Terminal."
usa_new york city_fitzpatrick_grand_central_hotel,"I am sorry, but none of the reviews mention beachfront access. The Fitzpatrick Grand Central is located in midtown Manhattan near Grand Central Station. Some rooms are small but well-appointed, and the hotel has an Irish pub."
usa_new york city_fitzpatrick_manhattan,"I am sorry, but none of the reviews mention beachfront hotels. Therefore, I cannot provide a summary based on the query."
usa_new york city_flatotel,There is no information about the hotel being a beachfront hotel in the reviews. The hotel is located in midtown Manhattan.
usa_new york city_four_points_by_sheraton_manhattan_chelsea,There is no mention of this hotel being a beachfront hotel. The Sheraton Chelsea is centrally located in Manhattan with subway access and comfortable beds.
usa_new york city_four_points_by_sheraton_manhattan_soho_village,"I'm sorry, but none of the hotel reviews mention beachfront access. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_four_points_by_sheraton_midtown_times_square,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, near Times Square and the Port Authority bus terminal."
usa_new york city_four_seasons_hotel_new_york,"I am sorry, but none of the hotel reviews mention that the Four Seasons New York is a beachfront hotel."
usa_new york city_gild_hall,"I am sorry, but there is no information about beachfront hotels in this document. The Gild Hall is located in the Financial District of New York City, near Wall Street."
usa_new york city_gramercy_park_hotel,"I am sorry, but none of the provided hotel reviews contain information about beachfront hotels. Therefore, I cannot fulfill your request."
usa_new york city_grand_hyatt_new_york,"I am sorry, but based on the reviews provided, this hotel is in New York City and does not have beachfront access. The hotel is located in midtown Manhattan next to Grand Central Station."
usa_new york city_greenwich_hotel,"I am sorry, but there is no mention of beachfront hotels in the text. The Greenwich Hotel is located in TriBeCa, New York City. It has a pool, courtyard and is near the Hudson River."
usa_new york city_hampton_inn_35th_st_empire_state_building,"I am sorry, the reviews do not contain information about beachfront hotels. This Hampton Inn is centrally located in Midtown Manhattan, near the Empire State Building and Macy's, and offers amenities like free breakfast and WiFi."
usa_new york city_hampton_inn_madison_square_garden,"I'm sorry, but this hotel is not a beachfront property. The reviews mention that it is located near Penn Station and Madison Square Garden."
usa_new york city_hampton_inn_manhattan_chelsea,"I am sorry, but the reviews do not contain any information about beachfront hotels. Therefore, I cannot provide a summary that is relevant to the query."
usa_new york city_hampton_inn_manhattan_soho,"There is no information about hotels being beachfront in the reviews. The hotel is located in SoHo, close to subways, restaurants, and shopping."
usa_new york city_hampton_inn_manhattan_times_square_south,"I am sorry, but there is no information about beachfront hotels in this document. The hotel is located in Times Square South in New York City."
usa_new york city_hampton_inn_new_york_seaport_financial_district,There is no mention of the beach in any of the reviews. The hotel is near the South Street Seaport.
usa_new york city_helmsley_middletowne_hotel,"I am sorry, but there is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan."
usa_new york city_hilton_club_new_york,"There is no mention of a beachfront or proximity to a beach in any of the hotel reviews. The hotel is located in midtown Manhattan, within walking distance of Times Square, Central Park, Rockefeller Plaza, and Radio City Hall."
usa_new york city_hilton_garden_inn_chelsea,"There is no information about beachfront hotels in the reviews. The Hilton Garden Inn Chelsea is centrally located in Manhattan, close to subway stations, Penn Station, and attractions like the Empire State Building and Macy's."
usa_new york city_hilton_garden_inn_new_york_west_35th,"I am sorry, but none of the reviews mention any information about the hotel being a beachfront hotel."
usa_new york city_hilton_garden_inn_times_square,"I'm sorry, but none of the hotel reviews discuss beachfront hotels. Therefore, I cannot provide a summary based on the query."
usa_new york city_hilton_garden_inn_tribeca,"There is no mention of the beach in the reviews. The hotel is located in the Tribeca/Soho area of New York City, near the Canal Street subway stop."
usa_new york city_hilton_new_york,"I am sorry, but this document does not contain the information required to answer the query. This hotel is in New York City, and the reviews do not mention beachfront access."
usa_new york city_hilton_times_square,"This hotel is not a beachfront property. It is located in the heart of Times Square on 42nd Street, with easy access to Broadway theaters and public transportation."
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,"This hotel is not beachfront. It is located in midtown Manhattan, close to Times Square and 5th Avenue."
usa_new york city_holiday_inn_express_new_york_city_times_square,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, close to Times Square, Penn Station, and Port Authority bus terminal."
usa_new york city_holiday_inn_express_nyc_madison_square_garden,"I am sorry, but none of the reviews contain information about beachfront hotels."
usa_new york city_holiday_inn_manhattan_downtown_soho,"I am sorry, but none of the reviews mention this hotel being a beachfront hotel. The Holiday Inn is located in downtown Manhattan, near Chinatown, Little Italy and Soho."
usa_new york city_holiday_inn_midtown_57th_st,"I am sorry, but the provided text contains hotel reviews for a hotel in New York City, not beachfront hotels. Therefore, I cannot provide a relevant summary."
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,"There is no mention of beachfront or ocean views in the reviews. The hotel is located in Manhattan, close to Penn Station, Times Square, and other attractions."
usa_new york city_hotel_17,These reviews do not contain information about beachfront hotels.
usa_new york city_hotel_31,"I am sorry, but the provided text contains reviews for Hotel 31 in New York City, and makes no mention of any beachfront hotels."
usa_new york city_hotel_373,"I am sorry, but this hotel is not a beachfront hotel. It is located in midtown Manhattan, New York City."
usa_new york city_hotel_41_at_times_square,"I am sorry, but this document does not contain information about beachfront hotels."
usa_new york city_hotel_99,"There is no information about beachfront hotels in the reviews. Hotel 99 in Manhattan was undergoing renovations and had issues with its fire alarm system, leading to temporary closure. Some rooms were completed and featured amenities like flat-screen TVs, while promotional rates were offered due to the ongoing construction."
usa_new york city_hotel_beacon,"I'm sorry, but this document contains no information about beachfront hotels. It is a compilation of reviews for the Hotel Beacon in New York City."
usa_new york city_hotel_chandler,"I am sorry, but this document does not contain the information necessary to fulfill this request. The reviews focus on the Hotel Chandler in New York City and do not mention beachfront hotels."
usa_new york city_hotel_deauville,"There is no information about beachfront hotels in the reviews. The Hotel Deauville is a budget hotel in midtown Manhattan, New York City, with clean, basic rooms and friendly staff. The hotel is centrally located near the subway, Empire State Building, and other attractions."
usa_new york city_hotel_east_houston,"I am sorry, but none of the hotel reviews mention a beachfront location. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_hotel_elysee,"I am sorry, but none of the hotel reviews mention beachfront access."
usa_new york city_hotel_gansevoort,"I am sorry, but this hotel is not beachfront. It does have a rooftop pool."
usa_new york city_hotel_giraffe,"I am sorry, but this document does not contain any information about beachfront hotels. It details Hotel Giraffe in New York City and does not mention beach access."
usa_new york city_hotel_grand_union,"I am sorry, but this document does not contain information about beachfront hotels."
usa_new york city_hotel_indigo_new_york_city_chelsea,"I am sorry, but the provided text does not contain information about beachfront hotels. Therefore, I cannot provide a summary relevant to the query."
usa_new york city_hotel_mela,"I am sorry, but the query is ""What are the best beachfront hotels?"" and the document does not contain any beachfront hotels. Therefore, I cannot provide a summary."
usa_new york city_hotel_metro,"I am sorry, but the query is not relevant to the hotel reviews provided. These reviews do not mention beachfront access or coastal settings."
usa_new york city_hotel_newton,"I am sorry, but none of the reviews mention that this hotel is located on a beach. This hotel is located in the Upper West Side neighborhood of Manhattan, New York City."
usa_new york city_hotel_on_rivington,"I am sorry, but the query is not relevant to the hotel reviews provided. The reviews do not mention anything about a beachfront location."
usa_new york city_hotel_reserve,There is no information about beachfront hotels in the provided reviews. The Hotel Reserve is located in New York City's Financial District.
usa_new york city_hotel_st_james,"I am sorry, but this document does not include information about beachfront hotels. It includes information about the St. James Hotel in Times Square, New York City."
usa_new york city_hotel_stanford,"I am sorry, but the provided hotel reviews do not mention any beachfront locations. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_hotel_wales,"I am sorry, but the hotel reviews provided do not mention anything about beachfront hotels. Therefore, I cannot generate a summary based on the query."
usa_new york city_hudson_hotel,"I am sorry, but the provided text does not include any information about beachfront hotels. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_ink48_a_kimpton_hotel,"I am sorry, but the reviews do not mention any information about the hotel being a beachfront property. Therefore, I cannot provide a summary based on the query."
usa_new york city_inn_new_york_city,"I am sorry, but this hotel is located in New York City and there is no mention of it being a beachfront hotel in the text."
usa_new york city_intercontinental_the_barclay_new_york,There is no information about beachfront hotels in the provided reviews. The hotel is located in midtown Manhattan.
usa_new york city_jumeirah_essex_house,"I am sorry, but the query asks for beachfront hotels, and this hotel is not on the beach. Therefore, I cannot provide a summary."
usa_new york city_kitano_new_york,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, near Grand Central Station and other city attractions."
usa_new york city_la_quinta_manhattan,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, near the Empire State Building, Penn Station, and Times Square."
usa_new york city_lafayette_house,There is no information about this hotel being a beachfront hotel. The hotel is located in the East Village of New York City.
usa_new york city_le_parker_meridien,"I am sorry, I cannot provide information about beachfront hotels as the reviews for Le Parker Meridien do not mention any proximity to a beach."
usa_new york city_library_hotel,"I am sorry, the provided reviews do not mention any beachfront hotels. Therefore, I cannot provide a summary based on the query."
usa_new york city_loews_regency_hotel,There is no information about beachfront hotels in the provided reviews. The hotel is located on Park Avenue in Manhattan.
usa_new york city_lowell_hotel,"There is no information about beachfront hotels in the reviews. The Lowell is located in the Upper East Side of New York City, near Central Park and Madison Avenue."
usa_new york city_mandarin_oriental_new_york,There is no information about beachfront hotels in the reviews. The hotel has views of Central Park and the Hudson River.
usa_new york city_milford_plaza_hotel,"I am sorry, but I cannot complete your request as there is no mention of beachfront hotels in the reviews."
usa_new york city_millenium_hilton,"I am sorry, but none of the hotel reviews mention beachfront access, so I cannot provide a summary."
usa_new york city_millennium_hotel_broadway,"I am sorry, but this document contains hotel reviews for a hotel in New York City, not a beachfront location. Therefore, I cannot provide a summary relevant to the query."
usa_new york city_millennium_un_plaza_hotel,"This hotel is located on the east side, near the UN, and has large rooms with views of the city and the East River; some rooms have kitchenettes. The hotel has a pool on the 27th floor with views, but it is sometimes cold."
usa_new york city_moderne_hotel,"There is no information about beachfront access for this hotel in the reviews. The hotel is centrally located near Times Square, Central Park and Broadway."
usa_new york city_morgans_hotel,"I'm sorry, but the hotel reviews provided do not mention beachfront access or proximity to the ocean. Therefore, I cannot provide a summary of the best beachfront hotels based on this information."
usa_new york city_murray_hill_east_suites,There is no information about beachfront hotels in the reviews. The hotel features spacious rooms with kitchenettes and is located close to Grand Central Station.
usa_new york city_murray_hill_inn,"I'm sorry, but none of the hotel reviews mention beachfront access. This hotel is located in midtown Manhattan, New York."
usa_new york city_new_york_marriott_downtown,"There is no mention of beachfront access at this hotel. However, this hotel has spacious, clean rooms and is within walking distance of the Hudson River."
usa_new york city_new_york_marriott_east_side,There is no information about beachfront access or related amenities; this hotel is located in midtown Manhattan. The hotel is located near several subway lines and Grand Central station.
usa_new york city_new_york_marriott_marquis,"I am sorry, but the provided text does not contain information about beachfront hotels, so I cannot provide a summary based on the query."
usa_new york city_new_york_palace_hotel,"There is no information about beachfront hotels in the provided reviews. Therefore, I cannot provide a summary related to the query."
usa_new york city_night_hotel,"I am sorry, but this document does not contain the details to answer your question. This hotel is located near Times Square in New York City."
usa_new york city_novotel_new_york_times_square,"I am sorry, but the query is not relevant to the document, so I cannot provide a response. All the reviews are for a hotel in Times Square, New York."
usa_new york city_off_soho_suites,"This hotel is not located on the beachfront. The hotel is located in lower Manhattan and is within walking distance of SoHo, Greenwich Village, Little Italy, and Chinatown."
usa_new york city_omni_berkshire_place,"I am sorry, but the hotel information provided does not mention anything about beachfront access."
usa_new york city_on_the_ave_hotel,"I am sorry, but this document does not contain information about beachfront hotels."
usa_new york city_park_79_hotel,"I'm sorry, but there is no information about beachfront hotels in the document."
usa_new york city_park_central,"I am sorry, but this document does not contain the information necessary to answer your query about beachfront hotels. The document is a compilation of hotel reviews for a hotel in New York City, not a beachfront location."
usa_new york city_park_south_hotel,"I am sorry, but there is no information about beachfront hotels in the text you provided."
usa_new york city_peninsula_new_york,"I am sorry, but the query is unanswerable. This hotel is not on the beach. The hotel has a pool, spa, and gym, and the rooftop bar has amazing views of the city."
usa_new york city_phillips_club,"I am sorry, but this hotel is in New York City, and there is no mention of a beach. The hotel offers studios, one, or two bedroom apartments with kitchens for short- or long-term stays."
usa_new york city_plaza_athenee_hotel,"There is no information about beachfront access for this hotel in the reviews. The hotel is located on the Upper East Side, near Central Park and Madison Avenue."
usa_new york city_radisson_martinique_on_broadway,"I am sorry, but there is no information about beachfront hotels in the reviews."
usa_new york city_ramada_eastside,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, New York City."
usa_new york city_red_roof_inn_manhattan,"I am sorry, but this document does not contain the type of information you are requesting. This document contains hotel reviews for the Red Roof Inn in Manhattan, New York, and does not discuss beachfront hotels."
usa_new york city_renaissance_new_york_hotel_57,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan, close to subway stations, bus routes, shopping, and Central Park."
usa_new york city_renaissance_new_york_hotel_times_square,"I am sorry, but this query is unanswerable. There is no mention of any beachfront or ocean access. The hotel is located in Times Square."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"I am sorry, but none of the hotel reviews mention beachfront access."
usa_new york city_ritz_carlton_battery_park,"I am sorry, but this query is unanswerable. None of the reviews mention a beachfront. The hotel does however have views of the harbor and is near Battery Park."
usa_new york city_rockefeller_center_hotel,"There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan near Rockefeller Center, Radio City Music Hall, and 5th Avenue."
usa_new york city_roger_smith_hotel,"I am sorry, but the query is unanswerable. The reviews do not mention beaches."
usa_new york city_roger_williams_hotel,"I am sorry, but this query is unanswerable. The provided text does not contain any information about beachfront hotels."
usa_new york city_room_mate_grace,"This hotel is not beachfront. However, it features a pool and swim-up bar, along with a sauna and steam room."
usa_new york city_royalton_hotel_new_york_city,"There is no information about beachfront access for this hotel in the reviews. The hotel is located in midtown Manhattan, close to Times Square, 5th Avenue, and other attractions."
usa_new york city_salisbury_hotel,"I am sorry, but there is no information about beachfront hotels in the text."
usa_new york city_san_carlos_hotel,"I am sorry, but the text does not contain any information about beachfront hotels."
usa_new york city_seafarers_international_house,"I'm sorry, but this hotel is located in New York City and there is no mention of a beachfront or ocean views in the reviews."
usa_new york city_sheraton_new_york_hotel_towers,"I am sorry, but none of the reviews mention beachfront hotels. The reviews are about Sheraton New York Hotel & Towers which is near Times Square and Central Park."
usa_new york city_skyline_hotel,"I am sorry, but this document does not contain any information about beachfront hotels."
usa_new york city_smyth_hotel_a_thompson_hotel,"There is no information about beachfront hotels in the reviews. The Smyth Tribeca is a new, modern boutique hotel in Tribeca, NYC, with spacious rooms, comfortable beds, Kiehl's bath products, and a convenient location near subway lines and restaurants."
usa_new york city_sofitel_new_york,"I am sorry, but I did not find any information about beachfront hotels in the reviews."
usa_new york city_soho_grand_hotel,"There is no information about beachfront access or amenities. The hotel has a modern style, helpful staff and a good location in SoHo."
usa_new york city_soho_house_new_york,There is a rooftop pool and bar with views. The hotel is not beachfront.
usa_new york city_stay,There is no information about beachfront hotels in the provided reviews. The hotel is near Times Square.
usa_new york city_the_alex_hotel,"I am sorry, but none of the provided hotel reviews mention beachfront access, so I cannot provide a relevant summary."
usa_new york city_the_belvedere,"I am sorry, but the document contains only hotel reviews for a hotel in New York City. It does not include information about any beachfront hotels."
usa_new york city_the_benjamin,"I am sorry, but the provided text reviews do not contain information about beachfront hotels. Therefore, I cannot provide a summary relevant to the query."
usa_new york city_the_blakely_new_york,There is no information about beachfront hotels in the reviews. The hotel is located in midtown Manhattan.
usa_new york city_the_bowery_hotel,"I'm sorry, but there is no mention of the beach or beachfront access in any of these reviews. The Bowery Hotel is located in downtown New York City."
usa_new york city_the_bryant_park,"I am sorry, but this query is unanswerable. There is no information about beachfronts in the hotel reviews."
usa_new york city_the_carlton,"I am sorry, but this document contains reviews for a hotel in New York City, not beachfront hotels. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_the_carlyle_a_rosewood_hotel,"There is no information about beachfront hotels in the reviews. The Carlyle is a classic New York hotel on the Upper East Side near Central Park and Madison Avenue boutiques, offering a traditional atmosphere with personalized service."
usa_new york city_the_franklin,"I'm sorry, but the provided reviews do not contain information about beachfront hotels. They describe a boutique hotel located on the Upper East Side of Manhattan."
usa_new york city_the_french_quarters_guest_apartments,There is no information about beachfront access for this hotel. It is located near Times Square and Restaurant Row.
usa_new york city_the_gem_hotel_chelsea,"This hotel is located in Chelsea, Manhattan, a block from the subway, with proximity to restaurants and attractions. The rooms are small, but clean and modern."
usa_new york city_the_gem_hotel_midtown_west,"I am sorry, but this hotel is in New York City, so the reviews do not mention anything about a beachfront."
usa_new york city_the_gem_hotel_soho,"There is no information about beachfront hotels in the reviews. The hotel is located in downtown New York City, near Little Italy, Chinatown, and the Lower East Side."
usa_new york city_the_grant_hotel,"There is no mention of the hotel being a beachfront hotel. The hotel is located in New York City, close to the subway and Central Park."
usa_new york city_the_hampton_inn_times_square_north,"There is no information about beachfront hotels in the provided reviews. The reviews focus on the Hampton Inn Times Square North, a hotel in New York City."
usa_new york city_the_helmsley_carlton_house,"This hotel is located on the upper east side of Manhattan, one block from Central Park. The rooms are spacious, some with kitchenettes and balconies overlooking Central Park."
usa_new york city_the_helmsley_park_lane,"This hotel is not beachfront. The hotel is across the road from Central Park, with some rooms having a great view of the park."
usa_new york city_the_herald_square_hotel,"I am sorry, but the query is unanswerable. This is a budget hotel located in midtown Manhattan, near the Empire State Building, Macy's, and Times Square. There is no beach nearby."
usa_new york city_the_hotel_91,"There is no information about beachfront hotels in the reviews. Hotel 91 is located in Manhattan's Chinatown, close to the Manhattan Bridge, and offers clean, basic accommodations."
usa_new york city_the_hotel_at_times_square,"I am sorry, but based on the text you provided, this hotel is in New York City and not near a beach. Therefore, I cannot provide a summary of beachfront amenities."
usa_new york city_the_inn_at_irving_place,"I am sorry, but none of the reviews mention a beachfront location. This hotel is located in Manhattan."
usa_new york city_the_iroquois,"I am sorry, but there is no information about beachfront hotels in the provided text. This New York City hotel is located in midtown close to shopping, theaters, and transportation."
usa_new york city_the_jane,"I am sorry, but this hotel is not beachfront. There is a mention of it being located right on the Hudson River."
usa_new york city_the_kimberly_hotel,"I am sorry, but this hotel is not beachfront. The Kimberly Hotel is a suite hotel in midtown Manhattan, offering spacious rooms with kitchenettes and balconies in a convenient location near shops and subways."
