Hotel,Summary
usa_new york city_comfort_inn_times_square,"There is no mention of a rooftop bar at this hotel in the reviews. However, the hotel is in a great location close to Times Square, subways, and many attractions and restaurants."
usa_new york city_cooper_square_hotel,"The Cooper Square Hotel has a second floor lounge/bar and patio, with some reviewers mentioning a large indoor/outdoor bar/nightclub on the second floor. The hotel also has rooftop and patio dining options."
usa_new york city_cosmopolitan_hotel_tribeca,"This hotel is a clean, basic, and budget-friendly option in Tribeca with subway access and a few cafes nearby. There is no bar in the hotel, but there are some bars and restaurants within walking distance."
usa_new york city_courtyard_by_marriott_new_york_manhattan_times_square_south,"I am sorry, but none of the provided hotel reviews mention a rooftop bar."
usa_new york city_courtyard_by_marriott_new_york_manhattan_upper_east_side,This hotel does not have a bar/lounge and does not serve alcohol. The lower level includes a gym with a 50-foot swimming pool.
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,"I am sorry, but none of the provided reviews mention rooftop bars."
usa_new york city_courtyard_new_york_manhattan_midtown_east,"I did not find information about rooftop bars, but there is a bar/lounge that closes at 10 PM. There is also a breakfast area on the 12th floor."
usa_new york city_crosby_street_hotel,"I'm sorry, but none of the provided hotel reviews mention a rooftop bar. Therefore, I cannot provide a summary with that information."
usa_new york city_crowne_plaza_times_square_manhattan,The Crowne Plaza Times Square has a bar in the lobby overlooking Times Square. Concierge level rooms on the 46th floor provide access to a private lounge with great views.
usa_new york city_da_vinci_hotel,"I am sorry, but there is no information about rooftop bars in these hotel reviews."
usa_new york city_doubletree_guest_suites_times_square,"I am sorry, but there was no mention of rooftop bars in any of the hotel reviews. Therefore, I cannot provide a summary."
usa_new york city_doubletree_hotel_chelsea_new_york_city,"I am sorry, but none of the reviews mention rooftop bars."
usa_new york city_doubletree_metropolitan_hotel,"The Doubletree Metropolitan has a decent bar in the lobby that is busy in the evenings. One reviewer mentioned there's also Whiskey Blue at the ""W"" is right next door."
usa_new york city_dream,"The hotel has a rooftop bar, Ava Lounge, with a great view of Broadway, which can be busy and noisy, especially on weekends. The rooftop bar sometimes hosts private events and can be crowded, making elevator access difficult."
usa_new york city_duane_street_hotel,"I am sorry, but the reviews provided do not contain any information about rooftop bars at this hotel. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_dylan_hotel,"This hotel does not have a rooftop bar. Reviews mention the Chemists Club bar, but it is not on the roof."
usa_new york city_eastgate_tower,"This hotel does not have a rooftop bar, but it is in a great location and has friendly staff. There are other bars and restaurants nearby."
usa_new york city_econo_lodge_times_square,"This hotel summary does not contain any information about rooftop bars. The hotel is known for its small rooms, cleanliness, and location near Times Square."
usa_new york city_embassy_suites_hotel_new_york_city,"I'm sorry, but none of the provided hotel reviews mention rooftop bars. Therefore, I cannot provide a summary that answers the query."
usa_new york city_empire_hotel,"The Empire Hotel has a trendy rooftop bar that is popular with locals, but can be crowded, and has pricey drinks; the rooftop also has a small pool that is open seasonally. The rooftop bar sometimes hosts private events and can affect guests as the music can be loud and can sometimes be heard in rooms as high as the 9th floor."
usa_new york city_envoy_club,The Envoy Club has a rooftop deck that provides views from the East River to the Manhattan skyline. The roof garden is located on the 22nd or 24th floor.
usa_new york city_eurostars_wall_street,"I am sorry, but none of the hotel reviews mention rooftop bars."
usa_new york city_excelsior_hotel,"*   The hotel has an adjoining restaurant with a nice bar off the lobby, but it is under separate ownership. Some reviewers mention that the restaurant/bar does not belong to the Hotel, so guests cannot bring drinks up to their rooms."
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,"I am sorry, but none of the reviews mention rooftop bars."
usa_new york city_fitzpatrick_grand_central_hotel,"This hotel has a pub, Wheeltapper, that is attached to the hotel that has an outside patio. The bar is an Irish railway themed bar/grill."
usa_new york city_fitzpatrick_manhattan,"There is a bar at the hotel called Fitzers but several reviews mention that it is small, has no atmosphere, or is an Irish-themed pub, and one review states the bar is currently undergoing renovations."
usa_new york city_flatotel,"The Flatotel does not have a rooftop bar, though the gym on the 46th floor has panoramic city views. There is a lobby bar, but reviewers found it unappealing and not very intimate."
usa_new york city_four_points_by_sheraton_manhattan_chelsea,This hotel does not have a rooftop bar. It has a bar in the back of the lobby that can get loud and is open until 4 am.
usa_new york city_four_points_by_sheraton_manhattan_soho_village,"I am sorry, but there is no mention of rooftop bars at this hotel. However, the hotel bar is small but cozy, and there are many nearby places to drink."
usa_new york city_four_points_by_sheraton_midtown_times_square,"The hotel has a roof on the 34th floor, where guests can view Jersey and the Times Square area. There is also a small bar/coffee lounge in the lobby area with a TV."
usa_new york city_four_seasons_hotel_new_york,"This hotel does not have a rooftop bar. A reviewer mentioned that they will take their business back to The Peninsula, because it has a rooftop bar."
usa_new york city_gild_hall,This hotel does not have a rooftop bar. There is an upstairs bar area (above reception) giving a 'club' type environment.
usa_new york city_gramercy_park_hotel,"The Gramercy Park Hotel has a popular Rose Bar and a private rooftop terrace/lounge open only to hotel guests that is praised for its views, design, and atmosphere. The rooftop has a glass enclosure that can be opened and closed and offers breakfast, lunch, and drinks."
usa_new york city_grand_hyatt_new_york,"There is a bar in the hotel, but reviewers note that it is overpriced. One reviewer recommends the Hotel Gansevoort roof top bar."
usa_new york city_greenwich_hotel,"I'm sorry, but none of the hotel reviews mention rooftop bars. However, the reviews do mention a lobby bar, courtyard, drawing room, and a restaurant."
usa_new york city_hampton_inn_35th_st_empire_state_building,"I'm sorry, but none of the hotel reviews mention rooftop bars. Therefore, I cannot provide a summary that includes that information."
usa_new york city_hampton_inn_madison_square_garden,"I am sorry, but none of the hotel reviews mention a rooftop bar."
usa_new york city_hampton_inn_manhattan_chelsea,"I am sorry, but I cannot give you an answer to this request. The reviews for this hotel do not mention a rooftop bar."
usa_new york city_hampton_inn_manhattan_soho,"The hotel has a room top terrace on the 19th floor that provides great views. There is no bar at the hotel, but the hotel is located right next to shops."
usa_new york city_hampton_inn_manhattan_times_square_south,"I am sorry, but there is nothing about rooftop bars mentioned in the reviews."
usa_new york city_hampton_inn_new_york_seaport_financial_district,"I am sorry, but none of the reviews mention anything about rooftop bars. The reviews focus on the hotel's location, cleanliness, friendly staff, and complimentary breakfast."
usa_new york city_helmsley_middletowne_hotel,"There is no mention of a rooftop bar at this hotel, but there is a cafe next to the hotel and a Greek restaurant across the street. The hotel offers a basic continental breakfast in the lobby."
usa_new york city_hilton_club_new_york,"I am sorry, but none of the hotel reviews mention a rooftop bar."
usa_new york city_hilton_garden_inn_chelsea,"I am sorry, but the provided reviews do not mention any rooftop bars."
usa_new york city_hilton_garden_inn_new_york_west_35th,"*   The hotel has a small bar.
*   The downstairs bar has a patio area with a view of the surrounding city."
usa_new york city_hilton_garden_inn_times_square,"The Hilton Garden Inn Times Square features a rooftop bar, but it may be closed for renovations. The entrance is located around the corner on 48th street, requires a room key, and has been frequented by celebrities."
usa_new york city_hilton_garden_inn_tribeca,"This hotel is located in Tribeca/Soho and does not have a rooftop bar. The hotel has a restaurant on site, and there are many restaurants and bars within walking distance."
usa_new york city_hilton_new_york,"This hotel is a convention-style hotel with lobby bar and other bars, including the main bar overlooking 54th street, but it's often closed or has soft drinks only. There are also reports of drinks being over-priced."
usa_new york city_hilton_times_square,"The Hilton Times Square has an intimate bar off the lobby with nice views, but some found the bar small and nothing special. There were also mixed reviews of the bar service, with some reporting the worst service and others not having any issues."
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,"I am sorry, but none of the reviews mention rooftop bars."
usa_new york city_holiday_inn_express_new_york_city_times_square,"This hotel does not have a rooftop bar; however, it has outdoor tables in front and behind the hotel. The hotel is located near Times Square and Madison Square Gardens."
usa_new york city_holiday_inn_express_nyc_madison_square_garden,"I am sorry, but this hotel does not have a rooftop bar according to the provided information. The hotel has a garden terrace that is well-laid out with tables, chairs, and parasols."
usa_new york city_holiday_inn_manhattan_downtown_soho,There is no mention of a rooftop bar at this hotel. The hotel has a bar area next to the reception.
usa_new york city_holiday_inn_midtown_57th_st,"The Holiday Inn has a rooftop pool open during the summer with views of the city. There is also a bar, but drinks are expensive, so some reviewers recommend a nearby Irish pub instead."
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,"I am sorry, but none of the hotel reviews mention rooftop bars. Therefore, I cannot provide you with a summary that extracts this information."
usa_new york city_hotel_17,"I am sorry, but the provided hotel reviews do not contain information about rooftop bars."
usa_new york city_hotel_31,"This hotel does not have a rooftop bar but the door to the roof is open. From the top floor, some guests had a view of the Empire State Building."
usa_new york city_hotel_373,"This hotel does not have a bar, pool, restaurant, or fitness center, but there is a Starbucks connected to the hotel. The hotel is centrally located near shops and restaurants."
usa_new york city_hotel_41_at_times_square,"Hotel 41 has a bar, Bar 41, that is a popular spot with happy hour every day from 4-7pm and a great atmosphere. The Bar 41 doubles as the breakfast area, serving a complimentary continental breakfast."
usa_new york city_hotel_99,"I am sorry, but none of the reviews mention rooftop bars. Instead, the reviews talk about ongoing construction, fire safety issues, room quality, and value for money."
usa_new york city_hotel_beacon,This hotel does not have a rooftop bar. There are many nearby restaurants and bars to visit.
usa_new york city_hotel_chandler,"I did not find any mention of rooftop bars at the Hotel Chandler in the reviews. The hotel bar is described as tidy, welcoming, small, and cozy."
usa_new york city_hotel_deauville,"I am sorry, but there is no mention of rooftop bars or related amenities in any of these hotel reviews."
usa_new york city_hotel_east_houston,"The hotel has a rooftop terrace with city views, including the Empire State Building. There is no bar, but guests can bring food and drinks to the rooftop."
usa_new york city_hotel_elysee,"The hotel has a bar, Monkey Bar, which is adjacent to the hotel and known as a lively spot, though it was sometimes closed for renovations during the review period. There's also Bill's Bar across the street."
usa_new york city_hotel_gansevoort,"The Gansevoort has a rooftop bar called Plunge with a pool and city views; it is a popular spot that attracts a large crowd, sometimes resulting in queues to enter the hotel. The rooftop bar is sometimes used for private events and may be inaccessible to hotel guests."
usa_new york city_hotel_giraffe,Hotel Giraffe has a rooftop bar that is popular with guests and locals. Some reviewers mentioned enjoying the rooftop terrace and rooftop lounge.
usa_new york city_hotel_grand_union,"I am sorry, but there is no information about a rooftop bar at this hotel in the provided reviews. However, the hotel is centrally located with clean, basic rooms and easy access to the subway."
usa_new york city_hotel_indigo_new_york_city_chelsea,The hotel's Roof Top Terrace was under construction during the time of these reviews. The hotel bar is attractive and kind of cool.
usa_new york city_hotel_mela,"I'm sorry, but none of the hotel reviews mention a rooftop bar."
usa_new york city_hotel_metro,The Hotel Metro has a rooftop terrace bar that offers views of the Empire State Building. The rooftop bar may be closed due to weather or renovations and drinks may be expensive.
usa_new york city_hotel_newton,"I am sorry, but none of the hotel reviews mention a rooftop bar. The hotel is near many bars and restaurants and has a diner next door."
usa_new york city_hotel_on_rivington,"The hotel has a penthouse space with a rooftop lounge that can be rented for events, including a wooden hot tub. There is a bar on the first floor that is popular at night."
usa_new york city_hotel_reserve,"I am sorry, but none of the hotel reviews mention the presence of a rooftop bar. Therefore, I cannot provide a summary that extracts information relevant to the query about hotels with great rooftop bars."
usa_new york city_hotel_st_james,"I am sorry, I cannot provide information about rooftop bars for this hotel because the reviews do not mention that amenity. The St. James Hotel is a budget-friendly option with a prime location near Times Square. It offers clean, basic rooms with delis and Irish pubs nearby, but lacks amenities like a restaurant and has some reports of slow elevators and noise issues."
usa_new york city_hotel_stanford,"I am sorry, but there is no mention of rooftop bars in any of these hotel reviews."
usa_new york city_hotel_wales,Hotel Wales has a rooftop terrace with views of Central Park and the reservoir. Breakfast was sometimes served on the roof terrace while renovations occurred.
usa_new york city_hudson_hotel,"The Hudson Hotel has several bars including a rooftop bar with great views and an outdoor bar in a courtyard. Some reviewers enjoyed the lively bar scene, while others found the music too loud."
usa_new york city_ink48_a_kimpton_hotel,The Ink48 hotel has a rooftop bar that was under construction during the time of these reviews. The rooftop is said to have full glass views.
usa_new york city_inn_new_york_city,"I am sorry, but none of the reviews mention a rooftop bar."
usa_new york city_intercontinental_the_barclay_new_york,"I am sorry, but there is no information about rooftop bars in this hotel from the reviews. The hotel does have a bar, but it is expensive."
usa_new york city_jumeirah_essex_house,"The hotel has a bar, though it can be very lively and interesting, and is Michelin star quality. The hotel bar was also good, and the hotel bar and restaurant are Michelin star quality."
usa_new york city_kitano_new_york,"This hotel has a jazz lounge, and a bar on the mezzanine level. There is live jazz at the bar from Wednesday to Saturday."
usa_new york city_la_quinta_manhattan,"The hotel has a rooftop bar (sometimes referred to as a sky bar or terrace lounge) that provides a magnificent view of the Empire State Building and is open until 1 AM. Some reviewers noted the bar can get crowded and noisy, especially in the evenings."
usa_new york city_lafayette_house,"I am sorry, there is no mention of a rooftop bar at this hotel. However, the hotel is located next to an excellent wine bar."
usa_new york city_le_parker_meridien,"Le Parker Meridien has an indoor rooftop pool with a sundeck that offers great views of Central Park and the city. The hotel bar is lovely and offers great prosecco, but may be expensive."
usa_new york city_library_hotel,"The Library Hotel has a lively rooftop bar called Bookmarks, which features a poetry garden, writer’s den, and sleek bar area. The rooftop provides views of local Manhattan skyscrapers and has a pleasant outdoor seating area."
usa_new york city_loews_regency_hotel,"I am sorry, but none of the reviews mention rooftop bars. I am unable to provide information about the hotel's rooftop bar."
usa_new york city_lowell_hotel,There is no mention of rooftop bars in the hotel reviews.
usa_new york city_mandarin_oriental_new_york,"The Mandarin Oriental has a lobby lounge and bar on the 35th floor with views of Central Park and Columbus Circle; the lounge hostess was extremely accommodating. The hotel's bar is mentioned as being a great place to meet and enjoy the views, though it can get crowded."
usa_new york city_milford_plaza_hotel,"I am sorry, but the hotel reviews provided do not mention rooftop bars."
usa_new york city_millenium_hilton,"The hotel has a tiny lobby bar, and a lounge on the 3rd floor, but reviewers noted limited choices for food and drinks in the hotel and immediate vicinity. There is no information available about rooftop bars."
usa_new york city_millennium_hotel_broadway,"I am sorry, but based on the provided reviews, there is no mention of this hotel having a rooftop bar. The hotel does have a bar and some reviews mention good views from high floors."
usa_new york city_millennium_un_plaza_hotel,"The hotel has a pool on the 27th floor and a gym with stunning views; there is a bar, but it may be closed for lunch and dinner. Some rooms have views of the UN building, East River, Empire State Building, and Chrysler Building."
usa_new york city_moderne_hotel,There is no mention of rooftop bars in the provided hotel reviews. The hotel has a library on the second floor with floor-to-ceiling windows.
usa_new york city_morgans_hotel,The hotel has a roof terrace with views of the Empire State Building. Asia de Cuba is the hotel restaurant and is one of the best spots in NY for happy hour and dinner.
usa_new york city_murray_hill_east_suites,"I am sorry, but none of the hotel reviews mention rooftop bars. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_murray_hill_inn,"This hotel is a budget-friendly option in midtown Manhattan, with small but clean rooms and a convenient location near the subway and major attractions. There is no mention of a rooftop bar."
usa_new york city_new_york_marriott_downtown,"This hotel has a cocktail bar and the restaurant, Roy's, has a bar-like atmosphere. One reviewer noted the hotel is near some livelier bars along the Hudson River."
usa_new york city_new_york_marriott_east_side,"The hotel does not have a rooftop bar, but there is a gym on the 35th floor and a concierge lounge on the 16th floor with an outside terrace. There are other hotels with rooftop bars nearby."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis has ""The View,"" a revolving restaurant/bar on the 48th floor that offers outstanding views of the city, as well as the Broadway Lounge on the 8th floor that has great views of Times Square. There is a charge to get into the View lounge, but guests of the hotel may get priority."
usa_new york city_new_york_palace_hotel,"I am sorry, but the hotel reviews provided do not mention rooftop bars."
usa_new york city_night_hotel,"The Night Hotel does not have a rooftop bar, but reviewers mention that its sister hotel, the Dream, has a lively rooftop bar and that Hotel QT is across the street and has a great bar. The Night Hotel's own bar is small, with live music, and sometimes hosts parties."
usa_new york city_novotel_new_york_times_square,"The Novotel Times Square has a beautiful lobby with a bar, and an outside terrace where you can have drinks and snacks with views of Times Square. The hotel also features Café Nicole restaurant on the 7th floor which has views."
usa_new york city_off_soho_suites,"This hotel does not have a rooftop bar; some reviews mention bars and restaurants in the surrounding neighborhood. There is a cafe in the hotel that serves food, wine, and beer until midnight."
usa_new york city_omni_berkshire_place,"I am sorry, but there is no mention of a rooftop bar at this hotel in the reviews. The Fireside Restaurant and Bar is located inside the hotel."
usa_new york city_on_the_ave_hotel,"The hotel has a 16th-floor terrace/balcony with city views; some deluxe rooms have private balconies. There is no bar, but guests can bring their own drinks."
usa_new york city_park_79_hotel,"I'm sorry, but none of the provided reviews mention rooftop bars."
usa_new york city_park_central,"I'm sorry, but none of the provided hotel reviews mention rooftop bars."
usa_new york city_park_south_hotel,"I am sorry, but none of the hotel reviews mention the hotel having a rooftop bar. The hotel does have a bar, The Black Duck Restaurant, but this is not a rooftop bar."
usa_new york city_peninsula_new_york,"The Peninsula has a rooftop bar called Salon de Ning with great views of the city. The rooftop bar can get crowded, and a staff member must accompany guests in the elevator to the roof after 4pm."
usa_new york city_phillips_club,This hotel does not have a rooftop bar. There is no restaurant or bar on site.
usa_new york city_plaza_athenee_hotel,"I am sorry, but the reviews do not mention a rooftop bar at this hotel. However, the hotel has a cozy bar off the lobby with a great menu for light meals and snacks."
usa_new york city_radisson_martinique_on_broadway,"*   The hotel has a bar with a good wine selection.
*   There are multiple mentions of the great location of the hotel."
usa_new york city_ramada_eastside,There is no information about rooftop bars at this hotel.
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn has a cozy, cool bar for a reviving drink after a long day in Manhattan and a rooftop (access not guaranteed) with great views of the city and the Empire State Building. There is also a small bar/lounge on the mezzanine."
usa_new york city_renaissance_new_york_hotel_57,"The hotel has a restaurant/bar called Opia, and a new lounge; some rooms have terraces. The rooftop terrace was under renovation during the time of these reviews."
usa_new york city_renaissance_new_york_hotel_times_square,"The hotel restaurant, Foley's, and the bar area have great views of Times Square. Also, the restaurant has a view where they sit on New Years to watch the ball drop."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"I am sorry, but there is no mention of rooftop bars at this hotel in the reviews. There is mention of a lounge on the 3rd floor which has a bar and a pool table."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park has a bar on the top floor called ""Rise"" that offers great views of the Statue of Liberty and the harbor. The ""Rise"" lounge/bar on the top floor can get a little hectic but is worth the trip for the view and lights on the horizon, and also has an outdoor terrace."
usa_new york city_rockefeller_center_hotel,"The hotel has a restaurant on the 7th floor called The Terrace Club, with a heated outdoor deck. The Terrace Club has views of Rockefeller Center and St. Patrick's Cathedral."
usa_new york city_roger_smith_hotel,This hotel has a rooftop garden offering views of the city. The hotel also has a bar called Lily's.
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel does not have a rooftop bar, but some penthouse rooms have terraces with views. The mezzanine level has a lounge that serves drinks and food, and there are nearby bars."
usa_new york city_room_mate_grace,"This hotel has a popular bar downstairs by the pool with a DJ and evening parties, but the lower floors may be noisy. The hotel also has a swim-up bar."
usa_new york city_royalton_hotel_new_york_city,"The Royalton has a lobby bar that is popular and busy, but the reviews do not indicate that it is on the roof. Bar 44 was described as a ""very cool bar""."
usa_new york city_salisbury_hotel,"This hotel does not have a bar or restaurant on site. However, the hotel is located close to many bars and restaurants."
usa_new york city_san_carlos_hotel,"This hotel does not have a bar, but it is located near many restaurants. There is an Indian restaurant connected to the hotel."
usa_new york city_seafarers_international_house,"I am sorry, but there is no information about rooftop bars at this hotel. The hotel is praised for its budget-friendly prices, cleanliness, and excellent location near Union Square, offering basic but comfortable accommodations with options for private or shared bathrooms."
usa_new york city_sheraton_new_york_hotel_towers,"I am sorry, but there is no mention of rooftop bars in these hotel reviews."
usa_new york city_skyline_hotel,"The hotel has a pool on the penthouse level that has a view of the Empire State Building. There is also a bar, which some found dark and dismal."
usa_new york city_smyth_hotel_a_thompson_hotel,This hotel does not have a rooftop bar. There is mention of the Brass Monkey rooftop bar in the surrounding area.
usa_new york city_sofitel_new_york,"I am sorry, but none of the hotel reviews mention the presence of rooftop bars. Therefore, I cannot provide a summary of the hotel information that is relevant to your query."
usa_new york city_soho_grand_hotel,"The hotel has a lobby bar that is a cool scene and buzzes in the evening. The lounge has couches and is a really nice place, and some rooms have great city views."
usa_new york city_soho_house_new_york,"Soho House New York has a rooftop bar and pool area, which some reviewers noted can be crowded with club members. The rooftop offers great views and efficient wait staff."
usa_new york city_stay,"The hotel has a trendy bar, Aspen Social Club, that turns into a lively club on Friday and Saturday nights, staying open until 4 AM; the bar sometimes creates noise issues for guests staying in lower-level rooms. Some reviewers noted expensive drinks at the bar."
usa_new york city_the_alex_hotel,"The Perfect Pint Irish bar is next door to the hotel and has a rooftop terrace. The Rainbow Room bar is at the top of the Rockafella center, which is close to the hotel."
usa_new york city_the_belvedere,"There is no bar at the Belvedere Hotel, but there is a Mexican restaurant a couple of doors down. The hotel does not have a public meeting space or a rooftop garden."
usa_new york city_the_benjamin,"The Benjamin does not have a rooftop bar, but the Emery Bar is located off the lobby and the hotel is near several bars and restaurants on 2nd Avenue. Some rooms include balconies with city views."
