Hotel,Summary
usa_new york city_buckingham_hotel,"I am sorry, but none of the hotel reviews mention poolside service. Therefore, I cannot generate a response."
usa_new york city_candlewood_suites_new_york_city_times_square,The hotel has no pool. The hotel is located close to Times Square and has a full kitchen.
usa_new york city_carlton_arms,"I am sorry, but none of the hotel reviews mention anything about a pool."
usa_new york city_carvi_hotel_new_york,"I am sorry, but there is no mention of poolside service in the hotel reviews provided. The reviews describe a small, clean hotel with comfortable beds, marble bathrooms, and flat-screen TVs. Some reviews mention the hotel being new and having friendly staff."
usa_new york city_casablanca_hotel,"The provided hotel reviews do not mention poolside service. Therefore, I cannot provide a summary based on the query."
usa_new york city_chambers_hotel,There is no mention of a pool or poolside service in the provided reviews.
usa_new york city_chelsea_lodge,There is no mention of a pool or poolside service in the reviews.
usa_new york city_chelsea_pines_inn,"There is no mention of a pool or poolside service at this hotel. The Chelsea Pines Inn is a small hotel with a good location, friendly staff, comfortable rooms, and a continental breakfast."
usa_new york city_chelsea_savoy_hotel,"There is no information about poolside service at this hotel. The hotel is in a great location near subways and has clean rooms, complimentary coffee and pastries."
usa_new york city_city_club_hotel,"This hotel does not have a pool. Reviews mention a small lobby, location near Times Square, small rooms, and mixed opinions on service."
usa_new york city_clarion_collection_the_solita_soho_hotel,"I am sorry, but none of the reviews mention poolside service. The hotel is located in the Soho, Little Italy, and Chinatown area."
usa_new york city_club_quarters_downtown,"I am sorry, but there is no mention of a pool or poolside service at this hotel in the reviews. The hotel is described as clean, well-located near Wall Street, and suitable for business travelers, but lacks a pool."
usa_new york city_club_quarters_midtown,"I am sorry, but none of the hotel reviews mention poolside service. The hotel is centrally located near Times Square and 5th Avenue."
usa_new york city_club_quarters_rockefeller_center,There are no mentions of a pool or poolside service in the reviews. The hotel has a bar/restaurant on the 7th floor with a terrace.
usa_new york city_comfort_inn_chelsea,"There is no mention of a pool or poolside service at this hotel. The hotel offers a free continental breakfast, free wifi, and a business center."
usa_new york city_comfort_inn_manhattan,There is no information about a pool or poolside service in the reviews.
usa_new york city_comfort_inn_manhattan_bridge,There is no mention of a pool or poolside service in the provided hotel reviews.
usa_new york city_comfort_inn_midtown,"I am sorry, but there is no information about hotels with poolside service in the text."
usa_new york city_comfort_inn_midtown_manhattan,There is no mention of a pool or poolside service in any of the reviews.
usa_new york city_comfort_inn_midtown_west_convention_center,"There is no mention of a pool or poolside service in the provided reviews. The reviews focus on the hotel's affordability, location, cleanliness, and staff friendliness."
usa_new york city_comfort_inn_times_square,"There is no mention of a pool or poolside service at this hotel. The hotel offers a continental breakfast including waffles, bagels, cereal, juice, coffee, and tea."
usa_new york city_cooper_square_hotel,"There is no mention of a pool or poolside service at this hotel in the reviews. However, the hotel does have a second-floor lounge/bar, an outdoor patio, and a living room where they serve drinks and snacks."
usa_new york city_cosmopolitan_hotel_tribeca,"I am sorry, but none of the provided hotel reviews mention poolside service."
usa_new york city_courtyard_by_marriott_new_york_manhattan_times_square_south,There is no mention of a pool or poolside service in the provided reviews. The hotel offers a fitness room and complimentary coffee.
usa_new york city_courtyard_by_marriott_new_york_manhattan_upper_east_side,"The hotel has a pool and there is a poolside service available. It also offers a hot tub, steam room, sauna and gym on the lower level."
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,"I am sorry, but the reviews do not mention poolside service. They do mention an exercise room."
usa_new york city_courtyard_new_york_manhattan_midtown_east,"I'm sorry, but none of the provided hotel reviews mention poolside service."
usa_new york city_crosby_street_hotel,There is no mention of a pool or poolside service in any of the reviews.
usa_new york city_crowne_plaza_times_square_manhattan,"I'm sorry, but there is no mention of poolside service in these hotel reviews. However, some reviews mention there is a pool on the 15th floor used by New York Sports Club members, access to the fitness centre costs extra unless you are a priority club member, and it has lanes set up for swimming which may not be suitable for children."
usa_new york city_da_vinci_hotel,"There is no mention of a pool or poolside service at this hotel in the provided reviews. The hotel is in a good location, with clean rooms, friendly staff, and basic amenities like free internet."
usa_new york city_doubletree_guest_suites_times_square,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_doubletree_hotel_chelsea_new_york_city,"The provided hotel reviews do not mention any poolside service. Therefore, I cannot provide a summary based on that criteria."
usa_new york city_doubletree_metropolitan_hotel,There is no mention of a pool or poolside service in the reviews.
usa_new york city_dream,"I am sorry, but there is no information about hotels with the best poolside service in the text. However, the hotel has a modern and sophisticated style, clean bathrooms, and comfortable beds. Some reviewers mention a bar on the roof with a great view and a location in the heart of Manhatten."
usa_new york city_duane_street_hotel,There are no mentions of a pool or poolside service in the reviews.
usa_new york city_dylan_hotel,"I am sorry, but none of the hotel reviews mention anything about poolside service."
usa_new york city_eastgate_tower,"I'm sorry, but based on the reviews, there is no mention of a pool or poolside service at this hotel. The hotel offers large rooms, suite options, kitchenettes, and a location that is within walking distance of Grand Central Terminal."
usa_new york city_econo_lodge_times_square,"There is no information about poolside service in the reviews. The hotel is centrally located near Times Square, but the rooms are very small."
usa_new york city_embassy_suites_hotel_new_york_city,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_empire_hotel,"The hotel has a rooftop pool and bar; however, the pool is small, may be closed for private events, and the rooftop bar's service is lacking. There is a roof terrace and garden, but the terrace doesn't get sun in the evening."
usa_new york city_envoy_club,There is no mention of a pool or poolside service at this hotel. The hotel offers spacious apartment-style rooms with kitchens and is located within walking distance of the Empire State Building.
usa_new york city_eurostars_wall_street,There is no mention of a pool or poolside service in the provided hotel reviews.
usa_new york city_excelsior_hotel,"I am sorry, but I cannot answer your query as there is no mention of a pool or poolside service at this hotel."
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,"There is no mention of a pool in the provided reviews. Therefore, there is no information about poolside service."
usa_new york city_fitzpatrick_grand_central_hotel,There is no mention of a pool or poolside service in the provided hotel reviews.
usa_new york city_fitzpatrick_manhattan,There is no mention of poolside service in the reviews. The hotel has a bar and a restaurant.
usa_new york city_flatotel,"This hotel information does not contain the information necessary to provide a recommendation about the best poolside service. The reviews mention a lobby bar and hotel restaurant, but no pool."
usa_new york city_four_points_by_sheraton_manhattan_chelsea,There is no mention of a pool or poolside service in the provided reviews. The hotel does have a bar that some reviewers enjoyed.
usa_new york city_four_points_by_sheraton_manhattan_soho_village,"I'm sorry, but none of the reviews mention poolside service. Therefore, I cannot provide a summary that extracts information relevant to the query."
usa_new york city_four_points_by_sheraton_midtown_times_square,There is no mention of a pool or poolside service in the reviews.
usa_new york city_four_seasons_hotel_new_york,"There is no mention of poolside service in the reviews. The hotel has a spa with a whirlpool, jacuzzi, and Turkish bath."
usa_new york city_gild_hall,There are no mentions of a pool or poolside service at this hotel.
usa_new york city_gramercy_park_hotel,"I am sorry, but there is no mention of a pool or poolside service in these hotel reviews."
usa_new york city_grand_hyatt_new_york,"I am sorry, but none of the reviews mention poolside service. Therefore, I cannot generate a summary based on the query."
usa_new york city_greenwich_hotel,"The Greenwich Hotel has a spa with a pool, and the pool area is noted to be warm with plenty of seating and lounge chairs. Guests mentioned enjoying the beautifully designed and peaceful pool area, sometimes finding they were the only ones using it."
usa_new york city_hampton_inn_35th_st_empire_state_building,There is no mention of a pool or poolside service in the reviews.
usa_new york city_hampton_inn_madison_square_garden,"This hotel summary does not contain information about poolside service. The hotel is in a great location, with friendly and helpful staff. Rooms are clean and comfortable, but small."
usa_new york city_hampton_inn_manhattan_chelsea,"There is no mention of a pool at this hotel. The fitness facility only has a bike, treadmills, and a stair climber with a flatscreen tv."
usa_new york city_hampton_inn_manhattan_soho,This hotel does not have a pool. The hotel has a gym in the basement and a terrace on the 19th floor.
usa_new york city_hampton_inn_manhattan_times_square_south,There is no mention of a pool or poolside service in the provided reviews.
usa_new york city_hampton_inn_new_york_seaport_financial_district,The reviews do not mention a pool or poolside service at this hotel.
usa_new york city_helmsley_middletowne_hotel,"This hotel summary does not contain information about poolside service, as the reviews do not mention a pool. The reviews mention that it is an older hotel with large rooms, and some rooms have kitchenettes."
usa_new york city_hilton_club_new_york,There is no mention of poolside service in the reviews. Some reviews mention that there is no pool available at the hotel.
usa_new york city_hilton_garden_inn_chelsea,"I am sorry, but the reviews do not mention anything about a pool or poolside service. Therefore, I cannot provide a summary of this hotel that extracts information relevant to the query."
usa_new york city_hilton_garden_inn_new_york_west_35th,"I am sorry, but the reviews do not mention anything about poolside service, so I cannot provide a recommendation. The Hilton Garden Inn on 35th Street is a new, clean hotel in Midtown Manhattan with a convenient location near the subway, Macy's, and other attractions."
usa_new york city_hilton_garden_inn_times_square,"This hotel does not have a gym or swimming pool. Some reviewers mentioned a rooftop bar, but it was under renovation at the time of their stay."
usa_new york city_hilton_garden_inn_tribeca,There is no mention of a pool or poolside service in the reviews.
usa_new york city_hilton_new_york,There is no mention of a pool or poolside service in these reviews.
usa_new york city_hilton_times_square,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,"There is no mention of a pool or poolside service in the reviews. The hotel generally has small, modern, clean, and quiet rooms."
usa_new york city_holiday_inn_express_new_york_city_times_square,"There is no mention of poolside service in the reviews for this hotel. The hotel offers free breakfast, internet access, and a business center."
usa_new york city_holiday_inn_express_nyc_madison_square_garden,This hotel summary does not contain information about a pool.
usa_new york city_holiday_inn_manhattan_downtown_soho,"This hotel summary does not contain information about poolside service. The hotel is located in Chinatown, near Little Italy and Soho, with rooms that are small but clean. The staff is friendly, but some guests have noted issues with noise, small rooms, and outdated decor."
usa_new york city_holiday_inn_midtown_57th_st,"The hotel has a rooftop pool open during the summer, however, poolside service has mixed reviews; some reviewers found the pool hands to be unwelcoming and hostile. Some reviewers enjoyed the pool and rooftop view."
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,"I am sorry, but none of the reviews mention a pool. Therefore, I cannot provide a recommendation."
usa_new york city_hotel_17,"I am sorry, but none of the hotel reviews mention a pool or poolside service."
usa_new york city_hotel_31,This hotel information does not mention a pool.
usa_new york city_hotel_373,"The hotel does not have a pool. The hotel does not have amenities such as a lobby, bar, restaurant or fitness center, but everything a person could want is right out the door within a block."
usa_new york city_hotel_41_at_times_square,"I am sorry, but the query asks about poolside service and this hotel information does not mention a pool. Therefore, I cannot fulfill the request."
usa_new york city_hotel_99,"There is no mention of poolside service in the provided hotel reviews. The reviews mention ongoing construction, room quality, location, and issues with safety and booking cancellations."
usa_new york city_hotel_beacon,"This hotel summary does not contain information about poolside service. The hotel offers spacious rooms with kitchenettes, a convenient location near the subway and Central Park, and proximity to shops and restaurants."
usa_new york city_hotel_chandler,"I am sorry, but I cannot fulfill that request. There was no mention of a pool in any of the hotel reviews provided."
usa_new york city_hotel_deauville,"There is no mention of a pool or poolside service at this hotel in the provided reviews. The reviews focus on the hotel's value, location, cleanliness, and staff friendliness."
usa_new york city_hotel_east_houston,"I am sorry, but none of the provided hotel reviews mention poolside service or any information related to a pool."
usa_new york city_hotel_elysee,"There is no mention of a pool or poolside service at this hotel. The hotel offers a complimentary continental breakfast, wine and cheese in the evenings, and has a Monkey Bar restaurant."
usa_new york city_hotel_gansevoort,"The rooftop pool is a destination with great views, a bar, and bar service; pool can get crowded but hotel guests have exclusive access and attentive pool staff who will find you a chair. Some guests were denied access to the pool due to private party."
usa_new york city_hotel_giraffe,"I am sorry, but the query is not relevant to the reviews. Therefore, I cannot provide you with a concise 1-2 sentence summary."
usa_new york city_hotel_grand_union,"I'm sorry, but none of the hotel reviews mention poolside service."
usa_new york city_hotel_indigo_new_york_city_chelsea,The reviews mention that the Roof Top Terrace was still under construction. There is a bar and restaurant in the hotel.
usa_new york city_hotel_mela,"I am sorry, but none of the hotel reviews mention a pool or poolside service."
usa_new york city_hotel_metro,There is no information about poolside service in these hotel reviews. The hotel has a rooftop terrace.
usa_new york city_hotel_newton,"I am sorry, but there is no information about hotels with poolside service in the provided reviews. The hotel is a budget-friendly option near the subway with clean rooms, though some rooms are small and the elevator can be slow."
usa_new york city_hotel_on_rivington,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_hotel_reserve,There is no mention of a pool or poolside service at this hotel in the reviews.
usa_new york city_hotel_st_james,"I am sorry, but the provided reviews do not mention poolside service. Therefore, I cannot fulfill that request."
usa_new york city_hotel_stanford,"I am sorry, but none of the hotel reviews mention a pool. Therefore, I cannot provide information about poolside service."
usa_new york city_hotel_wales,"I am sorry, but none of the provided reviews mention any poolside service. Therefore, I cannot create a summary based on that criteria."
usa_new york city_hudson_hotel,"There is no mention of a pool at this hotel. The hotel has a library bar, a terrace, a nightclub, and a garden."
usa_new york city_ink48_a_kimpton_hotel,"There is no mention of a pool or poolside service at this hotel in the reviews. However, the hotel is new with a rooftop bar and deck under construction."
usa_new york city_inn_new_york_city,"These hotel reviews do not mention a swimming pool. Therefore, information about poolside service cannot be extracted."
usa_new york city_intercontinental_the_barclay_new_york,There is no mention of a pool or poolside service in the reviews. The Gym is unsupervised and the steam and sauna need to be manually turned on.
usa_new york city_jumeirah_essex_house,"I am sorry, but the provided reviews do not contain information about the hotel's poolside service."
usa_new york city_kitano_new_york,"I am sorry, but none of the hotel reviews contain information about poolside service. Therefore, I cannot provide a summary that includes this information."
usa_new york city_la_quinta_manhattan,"This hotel does not have a pool. It is conveniently located near the Empire State Building and various transportation options, offers free breakfast, and has a rooftop bar with Empire State Building views."
usa_new york city_lafayette_house,"There is no mention of poolside service at this hotel. The hotel is a boutique townhouse with uniquely decorated rooms, some featuring fireplaces, kitchenettes, and courtyard access."
usa_new york city_le_parker_meridien,"The hotel has an indoor rooftop pool with views of the city and Central Park and offers swimming and dinner by the pool. There is poolside service, but the pool is sometimes cold, and a staff member watches guests swim."
usa_new york city_library_hotel,"I am sorry, but there is no mention of a pool or poolside service at this hotel."
usa_new york city_loews_regency_hotel,"There is no mention of a pool or poolside service in the reviews. Therefore, this hotel does not have information relevant to the query."
usa_new york city_lowell_hotel,There are no mentions of a pool or poolside service in any of the reviews.
usa_new york city_mandarin_oriental_new_york,"I'm sorry, but there is no information about poolside service in the reviews. However, the hotel has a large pool that is not to be missed."
usa_new york city_milford_plaza_hotel,"I am sorry, but the hotel information provided does not mention anything about ""poolside service"". Therefore, I am unable to provide a response."
usa_new york city_millenium_hilton,"I have not found any information about poolside service. However, the hotel has a well-maintained indoor swimming pool, and a poolside attendant who was not helpful and seemed uninterested in her job."
usa_new york city_millennium_hotel_broadway,"I am sorry, but there is no information about a pool or poolside service in these hotel reviews."
usa_new york city_millennium_un_plaza_hotel,"The hotel has a heated pool with a view on the 27th floor, but pool hours are limited, closing as early as 6 pm, and the water can be cold. There is also a lifeguard on duty."
usa_new york city_moderne_hotel,"There is no mention of poolside service, a pool, or pool-related amenities in the provided hotel reviews. The reviews focus on the hotel's location, cleanliness, room size, staff, and general condition."
usa_new york city_morgans_hotel,There is no mention of a pool or poolside service in these hotel reviews.
usa_new york city_murray_hill_east_suites,"There is no mention of a pool or poolside service in the reviews. The hotel is known for its great location, spacious rooms with kitchenettes, and reasonable prices."
usa_new york city_murray_hill_inn,"There is no information about poolside service in these reviews. The hotel is a budget-friendly inn in midtown Manhattan, with small but clean rooms and friendly staff."
usa_new york city_new_york_marriott_downtown,The hotel has an indoor pool and a poolside attendant but it is often loaded with kids and the water is too warm to swim in summer; the gym has free fruit and water all day. The hotel also has a sauna.
usa_new york city_new_york_marriott_east_side,"I am sorry, but there is no information about poolside service in these hotel reviews."
usa_new york city_new_york_marriott_marquis,"This hotel description does not mention any poolside service. However, it mentions amenities such as a gym with a view of Times Square, as well as a revolving restaurant/bar on the top floor."
usa_new york city_new_york_palace_hotel,"I am sorry, but I could not find any information about hotels with poolside service. The provided hotel reviews do not mention a pool or poolside service."
usa_new york city_night_hotel,"I am sorry, but the provided hotel reviews do not mention any details about the hotel having a pool or poolside service. Therefore, I am unable to provide a summary."
usa_new york city_novotel_new_york_times_square,"I am sorry, but none of the hotel reviews mention a pool. Therefore, I cannot answer your question."
usa_new york city_off_soho_suites,There is no mention of a pool in the reviews. The hotel is described as being more like an apartment building.
usa_new york city_omni_berkshire_place,"I am sorry, but the hotel information provided does not mention anything about a pool or poolside service."
usa_new york city_on_the_ave_hotel,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_park_79_hotel,"There is no information about poolside service in the reviews. The hotel is located in the Upper West Side, close to Central Park and subway stations."
usa_new york city_park_central,"There is no information about the hotel having a pool, or specific details on poolside service. The reviews focus on the hotel's location, room size, cleanliness, and staff attitude."
usa_new york city_park_south_hotel,"This hotel summary does not contain any information about poolside service. The hotel has clean but small rooms, a free continental breakfast, and is conveniently located near a subway."
usa_new york city_peninsula_new_york,"The Peninsula has a pool in a glass room with a view of Central Park and 5th Ave, however the pool service is poor compared to other Peninsula properties, with no staff offering water or towels. The pool is small and can be crowded with lap swimmers."
usa_new york city_phillips_club,"There is no mention of poolside service, or a pool, in the provided reviews. The reviews mention a gym (Reebok Club) across the street."
usa_new york city_plaza_athenee_hotel,"I am sorry, but none of the reviews mention a pool at this hotel."
usa_new york city_radisson_martinique_on_broadway,"I am sorry, but I cannot answer your query as the reviews do not mention anything about a poolside service. The hotel is in a fantastic location and is a clean and comfortable place to stay."
usa_new york city_ramada_eastside,There is no mention of poolside service in the reviews. The hotel offers free breakfast and has a fitness center.
usa_new york city_red_roof_inn_manhattan,"I am sorry, but none of the provided reviews mention poolside service."
usa_new york city_renaissance_new_york_hotel_57,"There is no mention of a pool or poolside service at this hotel. The hotel has a restaurant and bar called Opia and a concierge lounge, but reviews don't specify if there is poolside service."
usa_new york city_renaissance_new_york_hotel_times_square,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"I am sorry, but none of the provided hotel reviews mention poolside service."
usa_new york city_ritz_carlton_battery_park,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_rockefeller_center_hotel,There is no mention of poolside service in the reviews.
usa_new york city_roger_smith_hotel,"I am sorry, but there is no information about a pool or poolside service in the reviews. However, the hotel is known for its friendly staff, great location near Grand Central Station, and unique, comfortable rooms."
usa_new york city_roger_williams_hotel,"I am sorry, but none of the hotel reviews mention a pool or poolside service."
usa_new york city_room_mate_grace,This hotel has a swim-up bar and a 24-hour pool and often hosts DJs and parties in the pool area. Some rooms on lower floors may be noisy due to the pool parties.
usa_new york city_royalton_hotel_new_york_city,There is no mention of a pool at this hotel in the reviews. The hotel has a popular bar and lounge in the lobby with staff that are friendly and attentive.
usa_new york city_salisbury_hotel,There is no mention of poolside service in the hotel reviews. The hotel has a 3rd-floor breakfast area that serves continental breakfast.
usa_new york city_san_carlos_hotel,"There are no mentions of a pool or poolside service at this hotel in the provided reviews. The hotel has spacious rooms, a helpful staff, and is in a good location near many attractions."
usa_new york city_seafarers_international_house,"I am sorry, but none of the hotel reviews mention a pool or poolside service."
usa_new york city_sheraton_new_york_hotel_towers,"This hotel does not have a pool, however guests have access to the pool at the Sheraton Manhattan across the street. The Sheraton Manhattan pool is indoors, and can be loud."
usa_new york city_skyline_hotel,"The hotel has an indoor, heated pool on the penthouse level with views of the city skyline, but some reviews mention limited opening hours, a pool that ""looked very old and dirty,"" a pool in ""poor state of repair,"" small and basic changing rooms, and the pool being used for swimming lessons. One review also mentioned a lifeguard on duty that was ""very warm."""
usa_new york city_smyth_hotel_a_thompson_hotel,There is no mention of a pool or poolside service at this hotel in the reviews.
usa_new york city_sofitel_new_york,"The reviews do not mention a pool at this hotel. Therefore, I cannot provide a summary about the hotel's poolside service."
usa_new york city_soho_grand_hotel,"I am sorry, but the hotel reviews provided do not mention anything about poolside service."
usa_new york city_soho_house_new_york,"The Soho House has a rooftop pool with a cafe, bar, and wait staff for cocktails and lunch. Breakfast can be enjoyed on a sun lounger by the pool, and there are often parties and events held on the roof."
usa_new york city_stay,"I am sorry, but none of the reviews mention poolside service."
usa_new york city_the_alex_hotel,"I am sorry, but there is no mention of poolside service in these reviews, so I cannot provide a relevant summary."
usa_new york city_the_belvedere,"I am sorry, but the provided hotel reviews do not mention the availability of a pool, or poolside service."
usa_new york city_the_benjamin,"I am sorry, but there is no mention of a pool or poolside service in these reviews."
usa_new york city_the_blakely_new_york,"I'm sorry, but none of the provided hotel reviews mention poolside service. Therefore, I cannot provide a summary that extracts information relevant to that query."
usa_new york city_the_bowery_hotel,"There is no mention of poolside service in the provided reviews. However, the hotel has a bar, lounge, outdoor patio, and terrace."
usa_new york city_the_bryant_park,"I am sorry, but I did not find any information about poolside service in the reviews."
usa_new york city_the_carlton,"I am sorry, but there is no mention of a pool or poolside service in any of these reviews."
usa_new york city_the_carlyle_a_rosewood_hotel,"I am sorry, but none of the reviews mention anything about poolside service."
usa_new york city_the_franklin,"There is no mention of poolside service in the reviews. The hotel offers a continental breakfast, evening wine and cheese, and complimentary coffee/tea."
usa_new york city_the_french_quarters_guest_apartments,"This hotel does not have a pool. It offers a continental breakfast, and some rooms include a kitchenette."
usa_new york city_the_gem_hotel_chelsea,"There is no mention of a pool or poolside service in the reviews. The hotel is described as a modern boutique hotel with small, clean rooms and a convenient Chelsea location."
usa_new york city_the_gem_hotel_midtown_west,There is no mention of a pool or poolside service at this hotel in the reviews.
usa_new york city_the_gem_hotel_soho,The reviews do not mention a pool or poolside service at this hotel.
usa_new york city_the_grant_hotel,There is no mention of a pool or poolside service in the provided reviews for this hotel.
usa_new york city_the_hampton_inn_times_square_north,"There is no mention of poolside service in the provided hotel reviews. The hotel offers free breakfast, a 24/7 beverage station, and sometimes cookies and apples."
usa_new york city_the_helmsley_carlton_house,"There is no mention of poolside service in the provided hotel reviews. The reviews mention features such as elevator operators, spacious rooms with kitchenettes, and proximity to Central Park."
usa_new york city_the_helmsley_park_lane,There is no mention of a pool or poolside service at this hotel. The location is near Central Park.
usa_new york city_the_herald_square_hotel,"I am sorry, but none of the hotel reviews mention poolside service. This hotel is a budget hotel with a great location, clean rooms and friendly staff."
usa_new york city_the_hotel_91,"I am sorry, but none of the reviews mention poolside service. Hotel 91 is located in Manhattan's Chinatown, near the Manhattan Bridge."
usa_new york city_the_hotel_at_times_square,"I am sorry, but the hotel reviews provided do not mention poolside service. Therefore, I cannot make a recommendation based on the text."
usa_new york city_the_inn_at_irving_place,"I am sorry, but none of the hotel reviews mention a pool. Therefore, I cannot provide a summary with information about the hotel's poolside service."
usa_new york city_the_iroquois,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_the_jane,"I am sorry, but there is no information about poolside service in the provided hotel reviews. The reviews focus on the small size of the rooms, cleanliness, location, and shared bathroom facilities."
usa_new york city_the_kimberly_hotel,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_the_lombardy,There is no mention of a pool or poolside service in the provided reviews.
usa_new york city_the_london_nyc,"I'm sorry, but none of the hotel reviews mention a pool or poolside service."
usa_new york city_the_lucerne_hotel,"I'm sorry, but there is no mention of a pool or poolside service at this hotel in the provided reviews."
usa_new york city_the_manhattan_club,"I am sorry, but the hotel reviews provided do not contain any information about poolside service. Therefore, I cannot generate a summary based on the query."
usa_new york city_the_mansfield,"I am sorry, but there is no mention of a pool at this hotel in the reviews. Therefore, I cannot answer your request."
usa_new york city_the_marcel_at_gramercy,This hotel summary does not contain the information necessary to answer the query.
usa_new york city_the_maritime_hotel,"There is no mention of a pool at this hotel in the reviews. The reviews do mention a hip atmosphere, small but well-designed rooms, comfortable beds, good food, and a convenient location in Chelsea near various shops and restaurants."
usa_new york city_the_mark,"There is no mention of poolside service in the provided reviews. The hotel was undergoing a ""soft opening"" phase with the restaurant, gym, bar, and hair salon under construction, and some rooms had kitchenettes."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,There is no mention of a pool or poolside service in the reviews.
usa_new york city_the_mave,"There is no mention of a pool or poolside service in the reviews. The hotel offers a grab-and-go breakfast with coffee and pastries but no seating area, and room service is catered by a restaurant up the road."
usa_new york city_the_mercer_hotel,"There is no mention of a pool or poolside service at this hotel in the reviews. The reviews focus on the hotel's location, service, rooms, and restaurant."
usa_new york city_the_michelangelo_hotel,"I am sorry, but there is no information about a pool at this hotel in the reviews."
usa_new york city_the_milburn_hotel,"I am sorry, but none of the hotel reviews mention poolside service."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"I am sorry, but there is no mention of poolside service at this hotel in the reviews. However, it is described as modern and clean, with many rooms renovated, and is located close to Times Square."
usa_new york city_the_new_york_helmsley,"I am sorry, but there is no mention of a pool in these hotel reviews. Therefore, I cannot provide information about poolside service."
usa_new york city_the_new_yorker_hotel,"This hotel summary does not contain any information about poolside service. The hotel does offer an Art Deco style, a 24-hour diner, a bar, a fitness center, and is close to public transit."
usa_new york city_the_pierre,There is no mention of poolside service in the reviews.
usa_new york city_the_plaza,There is no mention of a pool or poolside service in these reviews.
